TimeStep,CellId,Orientation,label,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
23.0,6.0,0.2866212142916648,5.0,141.21697998046875,71.17447662353516,105.36104583740234,17.114227294921875,0.0,35.0,12.0,,
23.0,10.0,0.2782996514782511,6.0,141.05661010742188,78.8018798828125,27.746829986572266,6.730666637420654,36.0,39.0,15.0,0.722,0.557
23.0,37.0,0.1243550004878402,6.0,112.68462371826172,68.52308654785156,25.303083419799805,6.821910381317139,36.0,38.0,19.0,0.772,-0.097
24.0,10.0,0.3487710051766805,6.0,143.35401916503906,80.40145874023438,31.35492706298828,6.322246551513672,36.0,39.0,15.0,0.433,0.284
24.0,11.0,0.7853981633974483,3.0,129.75,55.249996185302734,15.55634880065918,4.949747085571289,5.0,40.0,17.0,0.283,-0.235
24.0,12.0,0.4048917988279203,5.0,150.81036376953125,74.77587127685547,27.311738967895508,5.252257823944092,6.0,,,,
24.0,13.0,0.7509290691456344,8.0,124.63420867919922,61.39193344116211,27.000308990478516,6.140864372253418,0.0,41.0,21.0,-3.4,-2.321
24.0,31.0,0.507098528563954,3.0,167.05662536621094,79.1981201171875,66.72734069824219,15.44344425201416,5.0,32.0,14.0,,
24.0,35.0,2.9441971562223026,5.0,102.03845977783203,60.69231033325195,31.574697494506836,8.43299388885498,6.0,,,9.291,4.749
24.0,37.0,0.049958397013986154,6.0,111.52619171142578,69.47631072998047,29.1635684967041,6.292140483856201,36.0,38.0,19.0,0.595,-0.085
25.0,10.0,0.32175053946722293,6.0,144.6999969482422,80.89999389648438,33.5201416015625,6.324554920196533,36.0,39.0,15.0,0.888,0.835
25.0,11.0,0.7853981633974483,3.0,129.00001525878906,54.00000762939453,16.970561981201172,5.656853675842285,5.0,40.0,17.0,0.323,-0.774
25.0,13.0,3.141592653589793,8.0,116.0,52.5,10.0,7.0,0.0,41.0,21.0,2.111,-0.182
25.0,14.0,0.1651486778872935,3.0,144.44595336914062,63.32432556152344,15.45350456237793,5.096368789672852,31.0,,,,
25.0,32.0,0.4868992173545164,3.0,174.24729919433594,82.86621856689453,51.571624755859375,15.856196403503418,31.0,33.0,16.0,4.628,-1.604
