Channel_img,Count_FilteredNuclei,Count_IdentifySecondaryObjects,Count_Watershed,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05CorrectIlluminationCalculate,ExecutionTime_06CorrectIlluminationApply,ExecutionTime_07Watershed,ExecutionTime_08IdentifySecondaryObjects,ExecutionTime_09TrackObjects,ExecutionTime_10MeasureObjectSizeShape,ExecutionTime_11MeasureObjectNeighbors,ExecutionTime_12SaveImages,FileName_img,Frame_img,Group_Index,Group_Number,Height_img,ImageNumber,ImageSet_ImageSet,MD5Digest_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05CorrectIlluminationCalculate,ModuleError_06CorrectIlluminationApply,ModuleError_07Watershed,ModuleError_08IdentifySecondaryObjects,ModuleError_09TrackObjects,ModuleError_10MeasureObjectSizeShape,ModuleError_11MeasureObjectNeighbors,ModuleError_12SaveImages,PathName_img,ProcessingStatus,Scaling_img,Series_img,Threshold_FinalThreshold_IdentifySecondaryObjects,Threshold_OrigThreshold_IdentifySecondaryObjects,Threshold_SumOfEntropies_IdentifySecondaryObjects,Threshold_WeightedVariance_IdentifySecondaryObjects,TrackObjects_LostObjectCount_IdentifySecondaryObjects_50,TrackObjects_MergedObjectCount_IdentifySecondaryObjects_50,TrackObjects_NewObjectCount_IdentifySecondaryObjects_50,TrackObjects_SplitObjectCount_IdentifySecondaryObjects_50,URL_img,Width_img
-1,38.0,38.0,39.0,0.0,0.0,0.34375,0.0,0.21875,0.015625,1.453125,1.65625,1.953125,0.1875,1.0,0.1875,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t011_Phase_Object Predictions.tif,0,11,1,1104,11,b'eLuJNDcrG03ZwzdlGxgaxgdkAB0Q75+UlZpcAjQ/oCg1JTMZpL1YryQzDVyBwcIPGC2gcAHVcM4oVR2IgajuwBEDZIAtBdLAmLYDAOXnvos=',7deeca0ce331cdb37361d5df533c82ec,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t011_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,4.636758532683416e-08,4.6367585e-08,-13.486464028408008,0.00024475891309913805,1,2,1,0,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t011_Phase_Object%20Predictions.tif,1376
-1,39.0,39.0,40.0,0.0,0.0,0.203125,0.0,0.28125,0.015625,1.359375,1.734375,2.21875,0.171875,1.125,0.234375,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t012_Phase_Object Predictions.tif,0,12,1,1104,12,b'eLuJNDcrG03ZwzdlGxgaxQdkAB0Q75+UlZpcAjQ/oCg1JTMZpL1YryQzDVyBwcIPGC2gcAHVcM4oVR2IgajuwBEDZIAtBdLAmLYDAOZPvow=',c712261edfac3c4c25352c70c8a5c2b8,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t012_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,3.150629979131736e-08,3.15063e-08,-13.49988527373583,0.00027411437545135376,1,0,0,2,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t012_Phase_Object%20Predictions.tif,1376
-1,39.0,39.0,40.0,0.0,0.0,0.171875,0.0,0.21875,0.03125,1.5625,1.953125,1.9375,0.15625,1.265625,0.390625,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t013_Phase_Object Predictions.tif,0,13,1,1104,13,b'eLuJNDcrG03ZwzdlGxgaxwdkAB0Q75+UlZpcAjQ/oCg1JTMZpL1YryQzDVyBwcIPGC2gcAHVcM4oVR2IgajuwBEDZIAtBdLAmLYDAOa3vo0=',9c84b0a750f49d24ce70205ded279fc0,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t013_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,3.1853353732458345e-08,3.1853354e-08,-13.496950400394546,0.00026476548862367654,0,1,1,1,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t013_Phase_Object%20Predictions.tif,1376
-1,39.0,39.0,40.0,0.0,0.0,0.140625,0.0,0.21875,0.015625,1.0625,1.328125,1.640625,0.15625,0.90625,0.1875,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t014_Phase_Object Predictions.tif,0,14,1,1104,14,b'eLuJNDcrG03ZwzdlGxiaxAdkAB0Q75+UlZpcAjQ/oCg1JTMZpL1YryQzDVyBwcIPGC2gcAHVcM4oVR2IgajuwBEDZIAtBdLAmLYDAOcfvo4=',fd741ba8f5c0cb45775364fe696d72ad,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t014_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,3.1853353732458345e-08,3.1853354e-08,-13.49658950360185,0.00025886894486194264,1,0,0,2,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t014_Phase_Object%20Predictions.tif,1376
-1,39.0,39.0,40.0,0.0,0.0,0.1875,0.0,0.625,0.015625,1.015625,1.625,1.53125,0.171875,0.8125,0.21875,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t015_Phase_Object Predictions.tif,0,15,1,1104,15,b'eLuJNDcrG03ZwzdlGxiaxgdkAB0Q75+UlZpcAjQ/oCg1JTMZpL1YryQzDVyBwcIPGC2gcAHVcM4oVR2IgajuwBEDZIAtBdLAmLYDAOeHvo8=',471029b0fedb9a3d685aa6b54d6c7ef3,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t015_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,3.1853353732458345e-08,3.1853354e-08,-13.49818049699942,0.0002627419947675778,0,1,0,2,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t015_Phase_Object%20Predictions.tif,1376
-1,40.0,40.0,41.0,0.0,0.0,0.203125,0.0,0.1875,0.015625,0.984375,1.21875,1.390625,0.15625,0.96875,0.296875,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t016_Phase_Object Predictions.tif,0,16,1,1104,16,b'eLuJNDcrG03ZwzdlA4M/PiAD6IB4/6Ss1OQSoPkBRakpmckg7cV6JZlp4AoMFn7AaAGFC6iGc0ap6kAMRHUHjhggA2wpkAbGtB0A5+++kA==',db8a77f134259423eac341616bda1b05,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t016_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,3.1721430815423446e-08,3.172143e-08,-13.49658491750257,0.0002692605161738817,0,0,1,2,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t016_Phase_Object%20Predictions.tif,1376
-1,41.0,41.0,42.0,0.0,0.0,0.140625,0.0,0.21875,0.03125,1.0625,1.578125,1.359375,0.15625,1.0,0.25,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t017_Phase_Object Predictions.tif,0,17,1,1104,17,b'eLuJNDcrG03ZwzdlGxiaxwdkAB0Q75+UlZpcAjQ/oCg1JTMZpL1YryQzDVyBwcIPGC2gcAHVcM4oVR2IgajuwBEDZIAtBdLAmLYDAOhXvpE=',49e89e73ff4866cad7b51cb4fd53640c,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t017_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,3.150629979131736e-08,3.15063e-08,-13.495152752359726,0.00027186485872524984,1,0,0,4,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t017_Phase_Object%20Predictions.tif,1376
-1,41.0,41.0,42.0,0.0,0.0,0.125,0.0,0.171875,0.015625,1.21875,1.609375,1.6875,0.25,0.78125,0.203125,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t018_Phase_Object Predictions.tif,0,18,1,1104,18,b'eLuJNDcrG03ZwzdlGxhaxAdkAB0Q75+UlZpcAjQ/oCg1JTMZpL1YryQzDVyBwcIPGC2gcAHVcM4oVR2IgajuwBEDZIAtBdLAmLYDAOi/vpI=',e54c5398ad6fe7b2e972f48b930e1e42,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t018_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,3.1853353732458345e-08,3.1853354e-08,-13.495614503640676,0.00026840393356892145,0,1,0,4,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t018_Phase_Object%20Predictions.tif,1376
-1,39.0,39.0,40.0,0.0,0.0,0.234375,0.0,0.203125,0.015625,1.203125,1.375,1.671875,0.140625,0.9375,0.1875,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t019_Phase_Object Predictions.tif,0,19,1,1104,19,b'eLuJNDcrG03ZwzdlGxhaxgdkAB0Q75+UlZpcAjQ/oCg1JTMZpL1YryQzDVyBwcIPGC2gcAHVcM4oVR2IgajuwBEDZIAtBdLAmLYDAOknvpM=',270ca12dfe2373068f0837deddbd6e43,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t019_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,3.1853353732458345e-08,3.1853354e-08,-13.495028394216265,0.0002628147552569359,0,2,0,2,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t019_Phase_Object%20Predictions.tif,1376
-1,39.0,39.0,40.0,0.0,0.0,0.109375,0.0,0.203125,0.015625,1.078125,1.1875,1.53125,0.1875,0.859375,0.203125,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t020_Phase_Object Predictions.tif,0,20,1,1104,20,b'eLuJNDcrG03ZwzdlGxgZxAdkAB0Q75+UlZpcAjQ/oCg1JTMZpL1YryQzDVyBwcIPGC2gcAHVcM4oVR2IgajuwBEDZIAtBdLAmLYDAOXovos=',9a2e2287f8e8a93ce6d7a4444c0adc6a,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t020_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,3.1853353732458345e-08,3.1853354e-08,-13.493637655123896,0.00026232147590057533,0,1,0,3,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t020_Phase_Object%20Predictions.tif,1376
-1,41.0,41.0,42.0,0.0,0.0,0.234375,0.0,0.203125,0.015625,1.046875,1.359375,1.40625,0.203125,1.28125,0.203125,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t021_Phase_Object Predictions.tif,0,21,1,1104,21,b'eLuJNDcrG03ZwzdlGxgZxgdkAB0Q75+UlZpcAjQ/oCg1JTMZpL1YryQzDVyBwcIPGC2gcAHVcM4oVR2IgajuwBEDZIAtBdLAmLYDAOZQvow=',8ec93d8a73bc4919317b0959b5a0d5be,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t021_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,3.1853353732458345e-08,3.1853354e-08,-13.481389471767905,0.00026518735174739896,0,1,0,5,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t021_Phase_Object%20Predictions.tif,1376
-1,40.0,40.0,41.0,0.0,0.0,0.1875,0.0,0.25,0.03125,1.015625,1.484375,1.59375,0.1875,0.984375,0.1875,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t022_Phase_Object Predictions.tif,0,22,1,1104,22,b'eLuJNDcrG03ZwzdlGxgZxQdkAB0Q75+UlZpcAjQ/oCg1JTMZpL1YryQzDVyBwcIPGC2gcAHVcM4oVR2IgajuwBEDZIAtBdLAmLYDAOa4vo0=',1064b67e81a1e5b7c744b6428ca993cf,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t022_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,3.163643569337182e-08,3.1636436e-08,-13.485243223477891,0.00026717238901773327,0,2,0,4,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t022_Phase_Object%20Predictions.tif,1376
-1,39.0,39.0,41.0,0.0,0.0,0.328125,0.0,0.203125,0.03125,1.15625,1.640625,1.640625,0.15625,0.984375,0.375,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t023_Phase_Object Predictions.tif,0,23,1,1104,23,b'eLuJNDcrG03ZwzdlGxgZxwdkAB0Q75+UlZpcAjQ/oCg1JTMZpL1YryQzDVyBwcIPGC2gcAHVcM4oVR2IgajuwBEDZIAtBdLAmLYDAOcgvo4=',62804bf08d2f49d4417af63215a47e02,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t023_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,3.1853353732458345e-08,3.1853354e-08,-13.486380690113538,0.00027373812506910784,1,2,1,4,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t023_Phase_Object%20Predictions.tif,1376
-1,40.0,40.0,41.0,0.0,0.0,0.171875,0.0,0.203125,0.03125,1.265625,1.46875,1.484375,0.234375,0.765625,0.1875,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t024_Phase_Object Predictions.tif,0,24,1,1104,24,b'eLuJNDcrG03ZwzdlGxiZxAdkAB0Q75+UlZpcAjQ/oCg1JTMZpL1YryQzDVyBwcIPGC2gcAHVcM4oVR2IgajuwBEDZIAtBdLAmLYDAOeIvo8=',03cf3429dcc26fe4821e5b90f91871c8,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t024_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,3.1853353732458345e-08,3.1853354e-08,-13.482926547364343,0.0002679469436875033,1,0,1,5,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t024_Phase_Object%20Predictions.tif,1376
-1,39.0,39.0,40.0,0.0,0.0,0.140625,0.0,0.203125,0.015625,1.03125,1.203125,1.484375,0.171875,0.921875,0.328125,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t025_Phase_Object Predictions.tif,0,25,1,1104,25,b'eLuJNDcrG03ZwzdlGxiZxgdkAB0Q75+UlZpcAjQ/oCg1JTMZpL1YryQzDVyBwcIPGC2gcAHVcM4oVR2IgajuwBEDZIAtBdLAmLYDAOfwvpA=',6279bf0fb5a4c4d0b63fd4b121129a58,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t025_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,3.1853353732458345e-08,3.1853354e-08,-13.481045312545602,0.00027095204361958784,0,1,0,4,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t025_Phase_Object%20Predictions.tif,1376
-1,39.0,39.0,41.0,0.0,0.0,0.25,0.0,0.21875,0.015625,1.328125,1.34375,1.859375,0.46875,1.125,0.25,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t026_Phase_Object Predictions.tif,0,26,1,1104,26,b'eLuJNDcrG03ZwzdlGxiZxQdkAB0Q75+UlZpcAjQ/oCg1JTMZpL1YryQzDVyBwcIPGC2gcAHVcM4oVR2IgajuwBEDZIAtBdLAmLYDAOhYvpE=',c9d388d9905d42589179c43a8785243e,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t026_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,3.163643569337182e-08,3.1636436e-08,-13.475791439774703,0.00027047527182377513,0,0,0,4,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t026_Phase_Object%20Predictions.tif,1376
-1,66.0,66.0,67.0,0.0,0.0,0.15625,0.0,0.359375,0.0625,1.921875,1.296875,1.671875,0.21875,0.875,0.296875,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t027_Phase_Object Predictions.tif,0,27,1,1104,27,b'eLuJNDcrG03ZwzdlGxiZxwdkAB0Q75+UlZpcAjQ/oCg1JTMZpL1YryQzDVyBwcIPGC2gcAHVcM4oVR2IgajuwBEDZIAtBdLAmLYDAOjAvpI=',37683a2aa5273f48696c440bc91ad936,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t027_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,4.8538797869923656e-08,4.8538798e-08,-13.482261762665178,0.00022349423330879557,28,1,56,1,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t027_Phase_Object%20Predictions.tif,1376
-1,38.0,38.0,39.0,0.0,0.0,0.203125,0.0,0.25,0.015625,1.40625,1.59375,1.765625,0.15625,0.96875,0.1875,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t028_Phase_Object Predictions.tif,0,28,1,1104,28,b'eLuJNDcrG03ZwzdlGxhZxAdkAB0Q75+UlZpcAjQ/oCg1JTMZpL1YryQzDVyBwcIPGC2gcAHVcM4oVR2IgajuwBEDZIAtBdLAmLYDAOkovpM=',3f08a08ab424521ef66129f7b13dc633,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t028_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,4.8538797869923656e-08,4.8538798e-08,-13.504438603935965,0.0002797578293853588,42,4,18,0,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t028_Phase_Object%20Predictions.tif,1376
-1,45.0,45.0,46.0,0.0,0.0,0.3125,0.0,0.1875,0.015625,1.4375,1.34375,1.46875,0.15625,0.84375,0.234375,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t029_Phase_Object Predictions.tif,0,29,1,1104,29,b'eLuJNDcrG03ZwzdlGxhZxgdkAB0Q75+UlZpcAjQ/oCg1JTMZpL1YryQzDVyBwcIPGC2gcAHVcM4oVR2IgajuwBEDZIAtBdLAmLYDAOmQvpQ=',a5d24465c283493c2239c062c942d97d,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t029_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,3.862443875846111e-08,3.862444e-08,-13.504877341835433,0.0002548149187676004,0,0,1,6,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t029_Phase_Object%20Predictions.tif,1376
-1,40.0,40.0,41.0,0.0,0.0,0.109375,0.0,0.1875,0.03125,1.9375,1.203125,1.40625,0.1875,0.796875,0.203125,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t030_Phase_Object Predictions.tif,0,30,1,1104,30,b'eLuJNDcrG03ZwzdlGxgbxAdkAB0Q75+UlZpcAjQ/oCg1JTMZpL1YryQzDVyBwcIPGC2gcAHVcM4oVR2IgajuwBEDZIAtBdLAmLYDAOZRvow=',32edc16f3505b20bbfc3289c8809e68d,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t030_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,3.2073270261889775e-08,3.207327e-08,-13.48375889816689,0.00027097975870596624,2,5,0,4,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t030_Phase_Object%20Predictions.tif,1376
