TimeStep,CellId,Orientation,label,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
38.0,85.0,2.4206213503884055,80.0,47.720458984375,189.457763671875,49.00782012939453,8.695302963256836,0.0,,,,
38.0,99.0,2.1587988596668,55.0,115.99998474121094,73.99999237060547,28.844409942626953,5.547001838684082,54.0,,,0.043,-0.454
38.0,103.0,2.390663584444159,70.0,70.40142822265625,122.85868072509766,29.047264099121094,6.092126846313477,73.0,,,0.032,-0.213
39.0,68.0,2.2419401523170106,65.0,77.62333679199219,147.28912353515625,164.26902770996094,17.228439331054688,0.0,101.0,92.0,,
39.0,72.0,1.455919674751838,69.0,132.56861877441406,65.76130676269531,32.362213134765625,8.367559432983398,0.0,,,0.018,-0.565
39.0,80.0,2.185459232707365,75.0,93.11546325683594,111.66974639892578,123.5063247680664,15.57044792175293,0.0,,,-0.88,-1.37
39.0,81.0,2.356194490192345,76.0,96.5000228881836,98.50001525878906,26.870054244995117,5.656853675842285,0.0,,,0.009,-0.395
39.0,84.0,2.356194490192345,79.0,65.75000762939453,180.75001525878906,38.18376159667969,6.363961219787598,0.0,,,,
39.0,86.0,2.158798926245827,81.0,83.07691955566406,144.88461303710938,36.332862854003906,8.875203132629395,0.0,,,,
39.0,87.0,1.6506263115247302,82.0,56.0294075012207,150.88233947753906,30.303186416625977,6.18025541305542,0.0,,,0.02,0.508
39.0,88.0,1.9631365142472188,83.0,80.14924621582031,172.8893280029297,34.92146301269531,8.730366706848145,0.0,,,0.023,-0.213
39.0,89.0,2.4258490024501764,84.0,40.962867736816406,184.5323028564453,52.133399963378906,9.088075637817383,0.0,104.0,91.0,,
39.0,90.0,2.582993349944155,85.0,51.556190490722656,200.08990478515625,38.58392333984375,6.253987789154053,0.0,,,0.01,-0.072
39.0,99.0,1.9809237005888307,55.0,116.24960327148438,72.32591247558594,32.69554138183594,6.379618167877197,54.0,,,-0.002,-0.488
39.0,103.0,2.4116930362548876,70.0,72.06846618652344,121.5177001953125,31.96693229675293,6.35416316986084,73.0,,,0.009,-0.299
40.0,72.0,1.5707963267948966,69.0,132.0,65.0,34.0,6.0,0.0,,,,
40.0,80.0,1.900420735051534,75.0,120.90948486328125,76.99534606933594,44.27051544189453,8.39098072052002,0.0,,,,
40.0,81.0,2.3864882804871326,76.0,96.35411834716797,97.81376647949219,27.671602249145508,6.211117744445801,0.0,,,,
40.0,87.0,1.6078164422489511,82.0,55.31644058227539,151.95616149902344,32.089111328125,6.477040767669678,0.0,,,,
40.0,88.0,1.8925468995516332,83.0,80.55000305175781,172.35000610351562,36.9986457824707,8.854375839233398,0.0,,,,
40.0,90.0,2.5930433209497874,85.0,50.197757720947266,200.3236083984375,39.440582275390625,7.300300598144531,0.0,,,,
40.0,91.0,2.5930433209497874,84.0,28.42022705078125,194.68765258789062,28.821964263916016,8.627628326416016,89.0,,,,
40.0,92.0,2.1544321410064238,65.0,86.11837005615234,132.10646057128906,77.66818237304688,14.894404411315918,68.0,,,,
40.0,93.0,2.1375255288792467,86.0,79.32353210449219,129.20587158203125,82.37203979492188,15.339299201965332,0.0,,,,
40.0,94.0,2.6098685735056626,87.0,53.640106201171875,181.88819885253906,25.553813934326172,4.512479305267334,0.0,,,,
40.0,95.0,2.1236375099791336,88.0,73.81230163574219,164.23524475097656,77.77020263671875,14.775432586669922,0.0,,,,
40.0,96.0,2.594803737009357,89.0,32.12965393066406,203.35585021972656,30.008371353149414,7.42781400680542,0.0,,,,
40.0,99.0,1.9451298834317843,55.0,116.02652740478516,71.29613494873047,32.50981521606445,6.382295608520508,54.0,,,,
40.0,101.0,2.010638885847285,65.0,120.3682632446289,97.46742248535156,29.06064796447754,5.748260021209717,68.0,,,,
40.0,103.0,2.429235012039131,70.0,71.44911193847656,121.36212921142578,32.74979019165039,6.777005195617676,73.0,,,,
40.0,104.0,2.7091847747735516,84.0,49.50243377685547,174.9219512939453,24.16568946838379,6.4255595207214355,89.0,,,,
