CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength
11548,-0.0118226390331984,17.8885440826416,18,2.23338723182678,21.1217784881592
11549,-0.0895153358578682,26.7865161895752,9,4.83115434646606,21.5608825683594
11550,0.055684644728899,11,2,-1.30712890625,12
11551,0.00439848704263568,14.1352367401123,9,-0.929782450199127,18.3200969696045
11552,-0.0163869131356478,20.647518157959,13,-0.315814673900604,19.7728748321533
11553,-0.0442244224250317,12.7279205322266,7,2.20310163497925,13.3875141143799
11554,-0.0272449385374784,18.3847770690918,3,-0.906765401363373,16.4991588592529
11555,-0.0366783440113068,20.4779663085938,11,1.98898041248322,17.237964630127
11556,NaN,26.0677871704102,1,NaN,NaN
11557,-0.0192830376327038,14.8492412567139,26,0.76820570230484,18.2229766845703
11558,-0.0637223795056343,16.5462989807129,9,2.77369070053101,16.8094825744629
11559,0.036749679595232,18.2499847412109,5,0.716219067573547,21.0448246002197
11560,-0.0216301884502172,15.5563488006592,8,1.31681823730469,16.7674198150635
11561,0.0224864091724157,14.8492412567139,4,0.870045959949493,15.8686637878418
11562,-0.0885417908430099,27.1973876953125,5,2.26949858665466,16.4394779205322
11563,-0.0491478443145752,25.495096206665,2,0.18568928539753,23.7475471496582
11564,-0.171829670667648,21.7688903808594,5,1.67027997970581,14.9075183868408
11565,-0.0275797042995691,17.3925247192383,22,0.340535491704941,15.3900117874146
11566,-0.0627039298415184,25.4662418365479,8,1.14170837402344,22.7178421020508
11567,-0.14736969769001,24.1603870391846,5,1.09173178672791,15.7726230621338
11568,-0.123546324670315,19.9092140197754,4,1.01497399806976,15.5644779205322
11569,-0.152715131640434,15,4,0.762105286121368,9.75
11570,NaN,10,1,NaN,NaN
11571,-0.241362512111664,23.702320098877,3,1.572021484375,13.567440032959
11572,NaN,10,1,NaN,NaN
11573,NaN,11.3274154663086,1,NaN,NaN
11574,-0.129644706845284,23.6173667907715,2,1.81494140625,19.8123588562012
11575,-0.00992088578641415,13.8734149932861,22,-0.136843591928482,17.3878116607666
11576,0.101640567183495,11,6,-0.343027740716934,16.8018379211426
11577,0.000269374839263037,14.8492412567139,25,0.810590803623199,15.8451356887817
11578,NaN,15,1,NaN,NaN
11579,-0.00586105510592461,17.6504535675049,14,-4.49526119232178,21.3948421478271
11580,0.0297580286860466,12.0208148956299,3,0.837761759757996,12.8547029495239
11581,0.0483581870794296,12.7581043243408,5,0.748649060726166,16.752836227417
11582,NaN,11,1,NaN,NaN
11583,0.0134412506595254,12.4943227767944,27,-2.57859444618225,18.3345680236816
11584,0.0386157259345055,10,7,0.250197649002075,13.5657434463501
11585,0.0137096513062716,15.5563497543335,3,1.90184187889099,16.3410758972168
11586,NaN,30.8231811523438,1,NaN,NaN
11587,-0.0133404331281781,13,4,-0.11399332433939,14.1295299530029
11588,0.00635342439636588,14.1399593353271,31,-1.18065226078033,18.8644065856934
11589,0.00286500784568489,16.0073509216309,14,-1.61721360683441,20.9491920471191
11590,-0.0554198436439037,25.551155090332,8,3.61364245414734,19.5606327056885
11591,-0.0137068117037416,17.1957054138184,10,1.6061075925827,17.9926986694336
11592,NaN,6,1,NaN,NaN
11593,0.037200715392828,15.8999691009521,3,1.37521028518677,15.9483604431152
11594,-0.046971321105957,16.5742340087891,3,-0.918328166007996,14.5294790267944
11595,0,8,3,0.0915934219956398,8.33333301544189
11596,0.0516530685126781,13,2,-0.589162170886993,14.0894660949707
11597,-0.00932176038622856,14.148136138916,18,-0.489601075649261,18.5988178253174
11598,-0.111409425735474,30.458179473877,8,-1.1085866689682,15.6567487716675
11599,-0.0263057556003332,19.9065322875977,4,-2.2681987285614,17.6542816162109
11600,0.00260593788698316,12.6491098403931,7,-1.56429326534271,16.9126052856445
11601,-0.0280393566936255,14,8,0.744808197021484,15.5438861846924
11602,-0.0444553680717945,22.196741104126,4,0.254915863275528,19.8534889221191
11603,-0.09779092669487,14.4671106338501,6,-1.30356848239899,11.761212348938
11604,-0.0041813850402832,15,11,-0.251466691493988,17.5838489532471
11605,-0.0799778029322624,22.4523029327393,11,-0.307038277387619,20.9999389648438
11606,-0.102853491902351,28.0660800933838,10,-0.303975433111191,16.9550628662109
11607,-0.0559889487922192,23,16,-0.889811217784882,20.7211971282959
11608,0.000731468200683594,13,30,-0.327608704566956,17.4032020568848
11609,NaN,14.3027114868164,1,NaN,NaN
11610,NaN,17.4888973236084,1,NaN,NaN
11611,NaN,12.5219802856445,1,NaN,NaN
11612,0.0379736423492432,14,2,-0.2100830078125,14.8446455001831
11613,-7.61879800847964e-06,23.7684917449951,15,-1.03536236286163,18.8735466003418
11614,-0.0538014397025108,24.6332664489746,5,0.110976152122021,18.831974029541
11615,NaN,15.784104347229,1,NaN,NaN
11616,NaN,12,1,NaN,NaN
