ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Children_FilterObjects_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_Expanded,Neighbors_FirstClosestDistance_Expanded,Neighbors_FirstClosestObjectNumber_Expanded,Neighbors_NumberOfNeighbors_Expanded,Neighbors_PercentTouching_Expanded,Neighbors_SecondClosestDistance_Expanded,Neighbors_SecondClosestObjectNumber_Expanded,Number_Object_Number,Parent_FilteredNuclei,Parent_Watershed,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
18,48,1,1,286,347,285,346,285.0,346.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,285.0,346.0,0,71.56505117707799,2.23606797749979,49,6.0,100.0,2.8284271247461903,47,48,48,48,20.085539693350448,26.053847000127462,nan,66.32339468086681,202.0,7,0.30284245536582566,17.0,49,18.484978540772545,-18.360515021459207
18,49,1,1,284,348,283,347,283.0,347.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,283.0,347.0,0,63.43494882292201,2.23606797749979,48,3.0,100.0,3.0,47,49,49,49,19.413817143403413,23.940384276365364,nan,64.20993195710471,202.0,7,0.30234913122743634,17.0,49,16.484978540772545,-17.360515021459207
18,50,20,60,283,359,277,349,279.4,353.1,1.076660079807909,34,0.9455581075719961,5.046265044040321,1,0.3333333333333333,0.9287982518850461,10.643367127337783,9.848857801796104,1.4142135623730951,1.0414213562373096,1.0,3.1304951684997055,3.463919195464214,-24.517728667996458,16.449747468305834,0.5882352941176471,1,279.4,353.1,0,7.716417036973561,7.083078426785944,49,7.0,100.0,9.042676594902671,48,50,50,50,22.681633835965375,17.112038760611675,nan,57.38158644135102,202.0,7,0.395277217703766,17.0,49,12.884978540772522,-11.260515021459184
18,51,181,552,273,389,250,365,260.04419889502765,377.49723756906076,2.433049089177459,213,0.9732825386221297,15.180789096653193,1,0.3278985507246377,0.4110069149233935,32.61620355639414,30.4138126514911,3.605551275463989,1.8406223590643898,2.0,7.474093186836597,7.489031209160449,-42.8529035467631,74.39087296526012,0.8497652582159625,1,260.04419889502765,377.49723756906076,0,150.23580771000647,17.75886564902536,53,4.0,100.0,24.389819494547524,54,51,51,51,46.31162836346335,14.643941544202514,nan,54.913489224941856,202.0,7,0.8433561410340773,17.0,49,-6.470822564199807,13.13672254760155
18,52,2,4,289,368,287,366,287.5,366.5,0.0,2,1.0,1.5957691216057308,1,0.5,inf,2.8284271247461903,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,287.5,366.5,0,110.6474402433653,15.657905351610724,50,2.0,100.0,15.76900056473523,53,52,52,52,7.5361376163752425,5.317032449722059,nan,7.838313617788291,310.0,3,0.9614488503334072,17.0,48,-0.9845360824742215,5.225085910652922
18,53,139,378,287,390,269,369,277.7482014388489,378.89208633093523,2.2086969389706446,167,0.9668891645749379,13.303394180365686,1,0.36772486772486773,0.4527556417341921,27.127640632158574,25.0,3.605551275463989,1.7156493995988369,1.4142135623730951,7.0710678118654755,6.922883716312197,-43.40212397009208,62.11269837220809,0.8323353293413174,1,277.7482014388489,378.89208633093523,0,123.69566925189307,15.76900056473523,52,5.0,71.50326797385621,17.75886564902536,51,53,53,53,22.175958012818917,20.6308904163076,nan,23.152171584373832,310.0,3,0.9578349025275109,17.0,48,-10.736334643625298,17.61717224158815
18,54,147,250,243,400,233,375,237.98639455782313,387.9047619047619,1.9159353871380576,172,0.9571062584121669,13.680870333281758,1,0.588,0.5219382692720955,25.838278151393418,24.73863375370596,4.0,1.896059613428359,2.0,7.518604376126322,7.486308805765814,-10.569814060413114,59.49137802864845,0.8546511627906976,1,237.98639455782313,387.9047619047619,0,85.44155073324895,24.389819494547524,51,3.0,67.01680672268908,30.772156117329004,42,54,54,54,68.7103541117769,16.526742525175234,nan,80.12608114144938,106.0,10,0.8575279501125246,17.0,50,-3.807931683311608,16.082066869300945
19,1,131,272,194,124,178,107,185.06870229007635,114.90076335877863,1.5464710446234027,151,0.9131115646717496,12.914889870235298,1,0.48161764705882354,0.6466335101951556,20.5900742612103,19.1049731745428,4.123105625617661,1.9627040311352062,2.0,7.9723660659590365,8.394774792542158,40.7144485009828,50.4558441227157,0.8675496688741722,1,185.06870229007635,114.90076335877863,0,35.493817653690414,17.552541862405707,3,3.0,53.74149659863946,26.10945881375071,4,1,1,1,90.33695971028285,18.462925412781868,11.0,98.56251490768436,62.0,11,0.9165447918500687,18.0,1,-12.094849111792826,-13.949703930940998
19,2,169,420,234,132,204,118,218.05917159763314,124.31952662721893,2.541137860288703,208,0.9772061167329668,14.668929172241665,1,0.4023809523809524,0.39352449767774045,32.442393149884026,30.364452901377952,3.1622776601683795,1.7613327552953333,1.4142135623730951,6.89634925359229,6.887284378297355,71.26040816122867,73.46194077712559,0.8125,1,218.05917159763314,124.31952662721893,0,72.63103315448721,16.36019237055165,5,5.0,94.78458049886622,16.729066921642122,9,2,2,2,64.6178406860632,8.099340243705065,10.0,73.8385255985608,107.0,10,0.8751236588521842,18.0,2,-4.671822554413637,-6.616145887400947
19,3,76,252,203,140,189,122,195.43421052631578,129.06578947368422,3.057971490196601,112,0.9704988127282363,9.83698151873187,1,0.30158730158730157,0.32701416713852643,23.692513397393938,20.615528128088304,2.8284271247461903,1.2923078649766062,1.0,5.975165456326986,5.712404740306745,33.267354837380196,54.04163056034261,0.6785714285714286,1,195.43421052631578,129.06578947368422,0,71.81447343068956,15.013537801877646,8,5.0,100.0,15.60578162829971,4,3,3,3,72.82711523364475,1.7426943239613326,11.0,81.84228381886382,62.0,11,0.8898470550361014,18.0,1,-1.7293408755533903,0.21532218396458802
19,4,242,726,198,159,176,126,185.38842975206612,141.0082644628099,2.53146059938247,296,0.9774172762370289,17.55346033766304,1,0.3333333333333333,0.39502886209010807,39.97848270816245,36.71511950137164,4.47213595499958,2.0112645924949777,2.0,8.662883650686775,8.448189183337695,30.36640237349163,87.74011537017762,0.8175675675675675,1,185.38842975206612,141.0082644628099,0,52.562582486478405,15.60578162829971,3,6.0,88.05237315875614,17.963861032141285,8,4,4,4,54.641521437494035,5.185779089794334,11.0,94.12404694181815,61.0,11,0.5805266901801422,18.0,3,-4.451734182360127,-2.659768324075344
19,5,1,1,235,129,234,128,234.0,128.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,234.0,128.0,0,54.55344288510538,16.36019237055165,2,2.0,100.0,19.598752794785458,9,5,5,5,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
19,6,131,360,275,141,245,129,258.46564885496184,133.83969465648855,3.414845136969873,180,0.9835542362206681,12.914889870235298,1,0.3638888888888889,0.29283904829937313,32.24437388890233,30.083217912982647,2.8284271247461903,1.4228107847762006,1.0,5.471581329669789,5.823753872736308,76.85414718361083,74.97665940288701,0.7277777777777777,1,258.46564885496184,133.83969465648855,0,174.76600661052862,25.152932385217365,5,6.0,96.11872146118722,29.886862745800823,7,6,6,6,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
19,7,142,351,294,161,281,134,286.78169014084506,143.40140845070422,2.1047467318043496,179,0.9564819154791041,13.446189622059965,1,0.4045584045584046,0.47511654722595703,26.518089289710513,27.85677655436824,4.123105625617661,1.890705221441542,1.7071067811865475,7.905694150420948,7.73775604499083,-20.963823018095294,61.2842712474619,0.7932960893854749,1,286.78169014084506,143.40140845070422,0,46.31921620957181,14.861247432932561,11,5.0,72.22222222222223,17.474769263479487,10,7,7,7,24.26959304635037,8.079740738012806,3.0,24.307388169336736,315.0,3,0.99844511789078,18.0,5,1.7816901408450576,-7.880849613811904
19,8,6,10,205,145,203,140,203.33333333333334,141.83333333333334,0.48313697258033284,8,0.9370873929916453,2.763953195770684,1,0.6,2.0698064042981654,5.377735552124903,4.0,1.0,1.0,1.0,1.0,1.877339813634258,2.007087847705513,6.035533905932738,0.75,0,203.33333333333334,141.83333333333334,0,118.76310938431355,15.013537801877646,3,3.0,100.0,16.021686691620346,9,8,8,8,58.04101663835026,14.374318063415728,11.0,94.47390755831822,62.0,11,0.6143602835790598,18.0,1,6.169781931464172,12.982866043613711
19,9,3,6,221,143,219,140,219.33333333333334,141.0,0.03865095780642663,4,0.97372313034591,1.9544100476116797,1,0.5,25.872580053727066,3.677088528342677,2.23606797749979,1.0,1.0,1.0,0.4472135954999579,0.8374020402130087,28.15496623701011,1.2071067811865475,0.75,0,219.33333333333334,141.0,0,88.61332411144001,16.021686691620346,8,6.0,100.0,16.729066921642122,2,9,9,9,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
19,10,143,286,304,170,291,148,296.93706293706293,157.62237762237763,1.8770027431812635,168,0.9475461252974688,13.493452297211721,1,0.5,0.5327642719930906,24.643086322147308,22.847319317591726,4.123105625617661,1.9110540533787932,2.0,7.74707953872363,7.876399966988395,-18.251135619321236,58.07716446627535,0.8511904761904762,1,296.93706293706293,157.62237762237763,0,68.07128139092765,12.942573009166631,11,10.0,79.54866008462623,14.25957120402936,14,10,10,10,68.19675415984446,14.648115717234194,10.0,77.63722010816792,110.0,10,0.8784028339091668,18.0,10,3.855095723948182,-14.13172073827812
19,11,1,1,285,159,284,158,284.0,158.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,0.0,1.0,0,284.0,158.0,0,13.324531261890783,5.0,12,3.0,100.0,7.810249675906654,13,11,11,11,9.650244501302073,6.791763888104371,3.0,23.0194113194283,315.0,3,0.41922203688837606,18.0,5,-1.0,6.717741935483872
