TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
33,40,19,-1.48476330751003,88.3113695090439,66.7118863049096,28.0676951152223,4.5502043018751,0,0,0
33,41,2,-1.31415089911133,31.1647834274953,123.811676082863,35.1067384916744,5.14759583368222,28,0,0
33,42,2,1.38548267302736,31.7342465753425,155.445890410959,41.4868792724341,6.29598353345196,28,0,0
33,43,20,1.43976299155719,40.1275659824047,154.894428152493,24.432070825535,4.39064052178298,0,0,0
33,44,3,-1.56463170315925,54.5912951167728,132.229299363057,29.8101608807416,5.03955234828941,9,0,0
33,45,3,-1.53273357106669,56.3469387755102,163.608163265306,30.5792700906344,5.69666444559016,9,0,0
33,46,4,-0.87713569226511,65.5038560411311,175.609254498715,39.9714345393926,7.07082768198262,37,0,0
33,47,18,-0.801515028976282,77.3400735294118,122.25,31.8719191443885,5.85344287127886,39,0,0
33,48,4,-1.02881490678732,78.2725080385852,148.242765273312,31.8619718203914,6.29284703826443,37,0,0
33,49,9,1.45589691705262,97.0292452830189,53.1311320754717,27.4702520299322,6.12251863890273,18,0,0
33,50,9,-1.41923863760694,95.6062378167641,78.9697855750487,27.4046506711686,5.94961664328912,18,0,0
33,51,10,-1.20446423744777,26.7591973244147,109.39381270903,33.8705758057505,5.88569776995329,27,0,0
33,52,10,-1.16937923673761,38.0300884955752,82.0159292035398,29.8827036927719,6.17274462199366,27,0,0
33,53,13,-0.666175337116453,50.4461279461279,57.8164983164983,35.052869989287,5.6303420058179,32,0,0
33,54,14,1.34448709430618,46.7683615819209,143.752824858757,23.180764488277,4.69927376561065,33,0,0
33,55,14,-1.55037779800401,48.2295918367347,168.667091836735,26.0330517088719,5.00393998978135,33,0,0
33,56,13,-0.198557209923702,77.4866071428571,41.6138392857143,43.3220329786055,5.47207715143618,32,0,0
34,7,2,-1.46138644593175,63.3891625615764,111.264367816092,37.4867161007911,5.83900333008173,3,0,0
34,12,6,-1.43069260830954,82.8932291666667,68.4123263888889,46.5598265020651,4.38513479654992,0,0,0
34,14,8,-0.829959781295267,65.1693989071038,85.7377049180328,36.9697767115328,4.79817619069085,0,0,0
34,16,2,-1.41228236879472,72.5822580645161,102.125,49.1895227372267,4.59543119707534,5,0,0
34,17,2,-0.895992612129214,77.1395089285714,135.353794642857,27.6659654060575,6.01991989005275,5,0,0
34,22,2,-1.25508869955481,83.2340093603744,97.682527301092,35.2080104239911,5.52493435877541,6,0,0
34,23,4,1.47731033458162,63.3456486042693,149.335796387521,45.1900008792609,4.70046445466781,15,0,0
34,29,7,-1.48979186661642,38.0013020833333,131.1796875,29.9594921975451,4.19395494323275,13,0,0
34,30,11,-0.872385016428988,54.3563170933113,77.1750619322874,59.8508297143428,16.3187076914404,0,0,0
34,31,12,-1.12661804692607,46.3630136986301,101.319634703196,32.0464753200256,4.64896808805679,0,0,0
34,34,15,-1.12176636504889,49.9394230769231,114.05,30.6244631910791,6.53798080628515,0,0,0
34,35,16,-0.704728400046621,55.8092417061611,61.6481042654028,33.5306611051576,4.20188702285064,0,0,0
34,36,2,-0.74012570498633,65.186230248307,74.696388261851,34.8952131861138,4.36463768738239,20,0,0
34,38,17,-0.208289844409486,79.978982300885,46.3219026548673,35.0686972087489,4.24415179761067,0,0,0
34,40,19,-1.43981335914017,91.3550561797753,64.5123595505618,32.5285120762794,4.60670902022509,0,0,0
34,41,2,-1.37859475548476,30.2449324324324,127.615709459459,40.5149533856773,5.12509373519292,28,0,0
34,42,2,1.40519692616405,32.4330900243309,162.883211678832,42.1735054085146,7.04436553410714,28,0,0
34,43,20,1.45568229170764,40.2960526315789,158.981578947368,28.772232988569,4.25878728399085,0,0,0
34,44,3,1.57018460177676,53.8646034816248,131.058027079304,31.6337937788047,5.61240899300896,9,0,0
34,45,3,-1.49425525163667,55.8698884758364,166.040892193309,32.644118912896,5.88356306086894,9,0,0
34,46,4,-0.824455366895383,67.9144811858609,175.494298745724,41.2630650419594,7.63055540370623,37,0,0
34,47,18,-0.771824609152277,78.5008250825083,121.854785478548,37.2160334144817,5.70375717485397,39,0,0
34,48,4,-1.01699819432782,78.8660179640719,148.077095808383,34.8461531953829,6.13849160700764,37,0,0
34,49,9,1.44244282753877,100.538659793814,51.5609965635739,30.847918670391,6.05162326430843,18,0,0
34,50,9,-1.34739920451179,97.6904347826087,79.5182608695652,30.2231627281589,6.1092036685596,18,0,0
34,51,10,-1.28839977014018,24.578313253012,114.106174698795,37.8263290660464,5.84414414022183,27,0,0
34,52,10,-1.16475165088569,35.81640625,83.0390625,36.4235326896155,6.02920031637096,27,0,0
34,53,13,-0.70225680583859,49.3954887218045,55.6015037593985,40.08437390875,5.62430453168228,32,0,0
34,54,14,1.32085504173701,46.7055837563452,145.233502538071,24.8642128148594,4.87366617710943,33,0,0
34,55,14,-1.43636897012489,47.319512195122,173.073170731707,27.5635274549313,5.11241003309913,33,0,0
34,56,13,-0.194698154845475,79.4124331550802,37.7680481283422,50.1232899939212,5.42065117531505,32,0,0
