TimeStep,CellLifeId,lable,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,width,height
5,108,59,71.5650482177734,299.649993896484,156.449996948242,23.4008541107178,5.3758716583252,23.4008541107178,5.3758716583252
5,109,9,40.6012992858887,237.647048950195,194.911758422852,21.9099769592285,7.26717090606689,21.9099769592285,7.26717090606689
5,110,37,90,188.5,203.5,17,5,5,17
5,111,61,90,176.5,213,17,4,4,17
5,112,15,90,191.5,221,9,4,4,9
5,113,16,77.9052429199219,338.095123291016,267.943908691406,28.8451747894287,6.35571575164795,6.35571575164795,28.8451747894287
5,114,44,71.5650482177734,406.500030517578,314.5,20.2385768890381,4.4271879196167,4.4271879196167,20.2385768890381
5,115,46,53.9726295471191,88.0675811767578,355.905426025391,23.0122184753418,6.24932479858398,6.24932479858398,23.0122184753418
5,116,47,26.5650501251221,218.100021362305,364.800018310547,22.8078937530518,7.15541696548462,7.15541696548462,22.8078937530518
5,117,31,34.9920234680176,415.023529052734,485.466461181641,19.4157962799072,6.14423942565918,19.4157962799072,6.14423942565918
5,118,53,26.5650501251221,212.199996948242,500.100036621094,12.0747671127319,4.4721360206604,12.0747671127319,4.4721360206604
5,119,93,90,131,513,12,4,4,12
5,120,95,90,342,66.5,14,5,5,14
5,121,96,90,331.5,73,7,4,4,7
5,122,97,75.9637603759766,80.8823547363281,97.5294189453125,8.73128223419189,3.88056969642639,8.73128223419189,3.88056969642639
5,123,98,45,99.5000152587891,92.5000076293945,28.2842712402344,5.65685367584229,5.65685367584229,28.2842712402344
5,124,99,52.4314079284668,112.654273986816,108.650550842285,26.2175636291504,6.21904993057251,26.2175636291504,6.21904993057251
5,125,100,38.6598052978516,292.548828125,126.939025878906,16.3982448577881,4.84138679504395,16.3982448577881,4.84138679504395
5,126,101,56.3099365234375,318.038452148438,155.307693481445,20.5239067077637,5.26965188980103,20.5239067077637,5.26965188980103
5,127,102,90,170.5,204,7,6,6,7
5,128,103,90,509,215,14,4,4,14
5,129,104,80.1341857910156,285.547698974609,251.774291992188,35.6818008422852,6.51096534729004,6.51096534729004,35.6818008422852
5,130,105,11.3099327087402,294.942321777344,264.288482666016,24.7106323242188,4.51067113876343,24.7106323242188,4.51067113876343
5,131,106,11.3099327087402,487.423126220703,266.384613037109,35.8892478942871,5.29513549804688,35.8892478942871,5.29513549804688
5,132,107,14.036244392395,480.382385253906,273.470611572266,17.4625644683838,4.60817670822144,17.4625644683838,4.60817670822144
5,133,108,90,503,276.5,22,3,3,22
5,134,109,82.8749847412109,506.546173095703,284.869262695313,15.256272315979,3.34893774986267,3.34893774986267,15.256272315979
5,135,110,58.3924942016602,367.933502197266,297.579376220703,34.6559448242188,6.2891697883606,6.2891697883606,34.6559448242188
5,136,111,56.3099365234375,372.269226074219,305.653839111328,16.9183559417725,5.26965188980103,5.26965188980103,16.9183559417725
5,137,112,90,3.5,354.5,7,5,5,7
5,138,113,30.2564353942871,217.720199584961,382.836761474609,27.7848834991455,5.25465488433838,5.25465488433838,27.7848834991455
5,139,114,45,204.25,387.75,23.3345203399658,7.07106781005859,7.07106781005859,23.3345203399658
5,140,115,16.6992435455322,199.362426757813,410.458770751953,24.6161365509033,7.66261053085327,7.66261053085327,24.6161365509033
5,141,116,53.1301002502441,416.959991455078,460.279998779297,14.0000009536743,5.19999980926514,5.19999980926514,14.0000009536743
5,142,117,90,410.5,472.5,21,5,5,21
5,143,118,45,380.000030517578,498.000061035156,9.89949417114258,4.24264049530029,9.89949417114258,4.24264049530029
6,2,2,3.57633447647095,232.982482910156,64.280158996582,26.198881149292,6.30020713806152,26.198881149292,6.30020713806152
6,3,3,40.2363548278809,118.14998626709,64.0500030517578,21.3748168945313,5.81348085403442,5.81348085403442,21.3748168945313
6,4,4,33.6900672912598,107.769218444824,63.8461608886719,71.0016250610352,7.21110248565674,7.21110248565674,71.0016250610352
6,8,8,75.9637603759766,256.205902099609,176.323547363281,26.9214553833008,6.06339073181152,6.06339073181152,26.9214553833008
6,14,14,90,394,202.5,18,5,5,18
6,15,15,74.7448806762695,175.580764770508,215.796157836914,32.8019676208496,6.75334548950195,6.75334548950195,32.8019676208496
6,16,16,71.5650482177734,388.350067138672,246.549987792969,27.5118141174316,6.32455492019653,6.32455492019653,27.5118141174316
6,29,29,70.7099533081055,378.273956298828,460.354156494141,37.6599464416504,5.75753545761108,5.75753545761108,37.6599464416504
6,30,30,45,161.250015258789,441.750061035156,36.0624465942383,7.07106733322144,7.07106733322144,36.0624465942383
6,31,31,4.89909267425537,383.871154785156,478.003265380859,38.2881774902344,7.08829498291016,38.2881774902344,7.08829498291016
6,35,35,21.8014068603516,524.362060546875,524.344848632813,18.7552280426025,5.19946908950806,18.7552280426025,5.19946908950806
6,37,37,11.3099327087402,205.711532592773,199.942306518555,23.730052947998,4.31455516815186,23.730052947998,4.31455516815186
6,38,38,90,527.5,193.5,15,5,5,15
6,40,40,26.5650501251221,149.600006103516,207.300033569336,30.4105224609375,6.70820379257202,6.70820379257202,30.4105224609375
6,45,45,75.9637603759766,9.82353591918945,330.794158935547,21.1005992889404,5.33578395843506,5.33578395843506,21.1005992889404
6,47,47,24.4439544677734,224.482879638672,351.037658691406,66.5395126342773,7.69673442840576,7.69673442840576,66.5395126342773
6,48,48,23.1985912322998,230.017227172852,357.793090820313,15.6254682540894,5.90879011154175,5.90879011154175,15.6254682540894
6,50,50,83.8844985961914,198.598388671875,421.918090820313,59.0903739929199,7.98998546600342,7.98998546600342,59.0903739929199
6,58,6,65.224853515625,288.00732421875,139.765838623047,19.2766761779785,4.26042461395264,19.2766761779785,4.26042461395264
6,66,62,24.7751426696777,158.919494628906,209.924346923828,25.0736503601074,6.49540233612061,6.49540233612061,25.0736503601074
6,67,63,72.8972702026367,426.967559814453,293.894561767578,25.2913875579834,5.6611533164978,5.6611533164978,25.2913875579834
6,70,66,45,229.000015258789,383.499969482422,19.0918807983398,4.94974708557129,4.94974708557129,19.0918807983398
6,72,68,14.036244392395,193.411773681641,487.85302734375,17.705099105835,5.3357834815979,17.705099105835,5.3357834815979
6,75,11,21.0375118255615,417.935577392578,201.667556762695,21.1797637939453,6.318030834198,21.1797637939453,6.318030834198
6,76,14,26.5650501251221,416.700073242188,212.100021362305,25.491174697876,5.81377696990967,25.491174697876,5.81377696990967
6,78,30,22.1663455963135,139.72297668457,475.998260498047,39.9248657226563,7.85463523864746,7.85463523864746,39.9248657226563
6,79,35,23.6293792724609,525.4130859375,515.555786132813,22.7321529388428,5.72598266601563,22.7321529388428,5.72598266601563
6,81,70,63.4349517822266,60.7000122070313,34.4000015258789,38.4603652954102,4.91934967041016,4.91934967041016,38.4603652954102
6,84,73,64.9831085205078,307.445281982422,146.02555847168,29.0582714080811,5.01421308517456,29.0582714080811,5.01421308517456
6,92,81,56.3099365234375,97.4999923706055,369,21.0786075592041,4.71495151519775,21.0786075592041,4.71495151519775
6,93,82,59.7435646057129,92.349739074707,374.170989990234,23.6819343566895,4.60682010650635,23.6819343566895,4.60682010650635
6,96,85,59.7435646057129,410.354919433594,448.251281738281,23.6819343566895,5.54258012771606,5.54258012771606,23.6819343566895
6,97,86,71.5650482177734,387.450042724609,466.350036621094,29.7254104614258,6.00832843780518,6.00832843780518,29.7254104614258
6,98,87,45,160.250015258789,456.750061035156,23.3345203399658,5.65685367584229,5.65685367584229,23.3345203399658
6,100,89,26.5650501251221,173.599990844727,466.300079345703,10.7331256866455,4.91934967041016,4.91934967041016,10.7331256866455
6,101,90,36.8698959350586,152.660018920898,488.619995117188,18.6000003814697,5.80000019073486,5.80000019073486,18.6000003814697
6,102,91,19.9831066131592,126.073013305664,486.299255371094,42.3761367797852,8.88531970977783,8.88531970977783,42.3761367797852
6,103,92,34.5922889709473,142.70344543457,487.830017089844,41.0470848083496,7.09666109085083,7.09666109085083,41.0470848083496
6,104,93,62.0205268859863,146.153854370117,503.230804443359,45.5908508300781,7.78245687484741,7.78245687484741,45.5908508300781
6,105,94,54.7824058532715,363.785217285156,493.945678710938,35.2257385253906,6.8240852355957,35.2257385253906,6.8240852355957
6,106,6,45,270.000030517578,131.000015258789,38.1837615966797,5.65685367584229,38.1837615966797,5.65685367584229
6,107,6,45,273,121.999984741211,19.7989883422852,4.24264001846313,19.7989883422852,4.24264001846313
6,108,59,70.3461761474609,299.803161621094,149.748840332031,25.3597621917725,4.77597618103027,25.3597621917725,4.77597618103027
6,111,61,73.3007583618164,177.807357788086,205.857818603516,24.9992656707764,4.78913164138794,4.78913164138794,24.9992656707764
6,113,16,85.6012878417969,353.449981689453,260.849975585938,39.268611907959,6.36580991744995,6.36580991744995,39.268611907959
6,114,44,81.8698959350586,394.019958496094,309.139953613281,9.89949512481689,3.67695569992065,3.67695569992065,9.89949512481689
6,115,46,51.8427734375,90.3959121704102,350.367492675781,25.7800064086914,6.57137393951416,6.57137393951416,25.7800064086914
6,117,31,32.2756462097168,418.796020507813,481.739624023438,29.9036064147949,5.82942390441895,29.9036064147949,5.82942390441895
6,118,53,21.8014068603516,214.224136352539,494.689636230469,18.0124473571777,5.57085990905762,18.0124473571777,5.57085990905762
6,122,97,90,83,88.5,9,4,9,4
6,123,98,46.3322257995605,105.888107299805,84.8113555908203,41.0668640136719,8.25282955169678,8.25282955169678,41.0668640136719
6,124,99,46.8476066589355,116.232856750488,104.281707763672,30.458179473877,4.96997213363647,30.458179473877,4.96997213363647
6,126,101,69.4439544677734,321.404113769531,159.91096496582,14.630145072937,4.56460475921631,14.630145072937,4.56460475921631
6,128,103,-0,529.5,320,9,4,9,4
6,129,104,90,306.5,253.5,19,3,3,19
6,130,105,90,289.5,265.5,9,3,3,9
6,131,106,90,506,271,16,4,4,16
6,133,108,6.34019184112549,500.859741210938,278.26220703125,30.2582416534424,5.63200807571411,30.2582416534424,5.63200807571411
6,136,111,90,379,298,6,6,6,6
6,138,113,37.4053573608398,217.388641357422,384.414886474609,37.0077285766602,6.16795492172241,6.16795492172241,37.0077285766602
6,139,114,16.6992435455322,200.628433227539,392.238555908203,28.4474411010742,6.89634943008423,6.89634943008423,28.4474411010742
6,140,115,54.2461128234863,207.021591186523,407.224395751953,35.8048973083496,7.01165819168091,7.01165819168091,35.8048973083496
6,144,101,71.5650482177734,333.050018310547,165.650024414063,10.751745223999,4.74341678619385,10.751745223999,4.74341678619385
6,145,8,45,242.250030517578,191.249984741211,10.6066017150879,4.24264049530029,10.6066017150879,4.24264049530029
6,146,104,78.690071105957,291.596130371094,245.98078918457,47.4601058959961,6.47183227539063,6.47183227539063,47.4601058959961
6,147,105,9.46232128143311,302.500061035156,260.5,9.37074279785156,3.78117656707764,9.37074279785156,3.78117656707764
6,148,44,82.8749847412109,407.507720947266,307.561553955078,13.5197858810425,3.96911144256592,3.96911144256592,13.5197858810425
6,149,89,36.8698959350586,165.119995117188,464.339996337891,23.2000007629395,5.80000019073486,5.80000019073486,23.2000007629395
6,150,68,20.5560455322266,209.616439819336,484.856140136719,49.0402336120605,6.78838586807251,49.0402336120605,6.78838586807251
6,151,119,90,104,9.5,6,5,5,6
6,152,120,59.0362510681152,88.7352981567383,16.5588226318359,20.5798301696777,6.17394924163818,6.17394924163818,20.5798301696777
6,153,121,70.5599670410156,62.3507690429688,43.9938545227051,19.6363868713379,4.32666110992432,4.32666110992432,19.6363868713379
6,154,122,45,129.000015258789,48.9999961853027,8.48528099060059,4.24264049530029,4.24264049530029,8.48528099060059
6,155,123,78.690071105957,327.634613037109,54.1730728149414,27.4562606811523,5.29513549804688,5.29513549804688,27.4562606811523
6,156,124,15.068489074707,350.270355224609,62.9958648681641,34.9107246398926,6.53647661209106,34.9107246398926,6.53647661209106
6,157,125,7.12501668930054,326.115386962891,66.5769348144531,20.2176628112793,5.58156251907349,20.2176628112793,5.58156251907349
6,158,126,14.036244392395,349.911773681641,70.8529434204102,16.2498874664307,4.60817670822144,16.2498874664307,4.60817670822144
6,159,127,22.6198654174805,344.733734130859,77.6390609741211,17.07692527771,4.92307758331299,17.07692527771,4.92307758331299
6,160,128,45,118.000015258789,96.0000076293945,14.1421356201172,4.24264049530029,14.1421356201172,4.24264049530029
6,161,129,45,290.000030517578,116.000015258789,11.3137073516846,2.82842683792114,11.3137073516846,2.82842683792114
6,162,130,42.5104484558105,282.564147949219,120.975463867188,36.0591239929199,5.59008550643921,36.0591239929199,5.59008550643921
6,163,131,23.1985893249512,308.758666992188,128.396545410156,25.8673706054688,6.43401622772217,25.8673706054688,6.43401622772217
6,164,132,36.0273780822754,318.283813476563,143.297302246094,20.8065738677979,5.14650249481201,20.8065738677979,5.14650249481201
6,165,133,84.2894058227539,173.470306396484,189.702972412109,27.2640190124512,5.67171239852905,5.67171239852905,27.2640190124512
6,166,134,90,399,192.5,20,5,5,20
6,167,135,3.57633447647095,208.021392822266,191.657608032227,30.1910915374756,5.17739820480347,30.1910915374756,5.17739820480347
6,168,136,90,379,193.5,16,5,5,16
6,169,137,75.9637603759766,179.029418945313,197.11767578125,20.8580627441406,4.60817718505859,4.60817718505859,20.8580627441406
6,170,138,90,489,203.5,8,5,5,8
6,171,139,90,501,209.5,14,3,3,14
6,172,140,10.3048458099365,208.363983154297,208.247985839844,27.4589176177979,5.00879287719727,27.4589176177979,5.00879287719727
6,173,141,83.9909896850586,198.830154418945,217.886322021484,32.1382293701172,6.75216913223267,6.75216913223267,32.1382293701172
6,174,142,90,363,251,18,4,4,18
6,175,143,4.39870548248291,283.4970703125,256.538208007813,21.16823387146,4.21830749511719,21.16823387146,4.21830749511719
6,176,144,7.12501668930054,484.984649658203,260.123107910156,14.3880281448364,4.46525049209595,14.3880281448364,4.46525049209595
6,177,145,4.08561658859253,507.555816650391,263.218292236328,21.0891265869141,4.34606981277466,21.0891265869141,4.34606981277466
6,178,146,5.90614032745361,499.302368164063,285.410583496094,35.3287086486816,6.24254846572876,35.3287086486816,6.24254846572876
6,179,147,90,390,286,22,6,6,22
6,180,148,81.8698959350586,250.689987182617,286.329986572266,25.5972652435303,5.65685415267944,5.65685415267944,25.5972652435303
6,181,149,90,395.5,293,17,4,4,17
6,182,150,79.9920196533203,396.600738525391,301.070495605469,27.4580821990967,5.44527339935303,5.44527339935303,27.4580821990967
6,183,151,45,35.4999885559082,317.500030517578,9.89949417114258,4.24264049530029,4.24264049530029,9.89949417114258
6,184,152,45,26.5000038146973,314.500030517578,22.6274147033691,5.65685367584229,5.65685367584229,22.6274147033691
6,185,153,45,353,326,11.3137073516846,5.65685367584229,11.3137073516846,5.65685367584229
6,186,154,71.5650482177734,13.0499982833862,338.649993896484,14.8627033233643,5.05964422225952,5.05964422225952,14.8627033233643
6,187,155,14.036244392395,238.735305786133,341.058837890625,14.7946729660034,5.3357834815979,5.3357834815979,14.7946729660034
6,188,156,71.5650482177734,13.7000141143799,345.600006103516,28.7767238616943,6.00832748413086,6.00832748413086,28.7767238616943
6,189,157,45,373.250030517578,348.750030517578,9.19238758087158,5.65685367584229,5.65685367584229,9.19238758087158
6,190,158,45,103.500015258789,352,13.4350271224976,4.94974756240845,4.94974756240845,13.4350271224976
6,191,159,9.46232223510742,248.662170410156,353.527038574219,9.37074279785156,4.76757049560547,4.76757049560547,9.37074279785156
6,192,160,45,358,360,21.2132034301758,7.07106733322144,7.07106733322144,21.2132034301758
6,193,161,23.1985893249512,238.163803100586,360.784484863281,19.1707439422607,4.59572601318359,4.59572601318359,19.1707439422607
6,194,162,63.4349517822266,370.300018310547,370.600036621094,8.9442720413208,5.81377649307251,5.81377649307251,8.9442720413208
6,195,163,63.4349517822266,107.099998474121,368.700012207031,18.3357582092285,4.91935014724731,18.3357582092285,4.91935014724731
6,196,164,56.3099365234375,177.076904296875,439.615325927734,14.9769058227539,4.99230194091797,4.99230194091797,14.9769058227539
6,197,165,56.3099365234375,177.615371704102,449.423065185547,9.42990303039551,4.71495199203491,4.71495199203491,9.42990303039551
