Channel_img,Count_FilteredNuclei,Count_IdentifySecondaryObjects,Count_Watershed,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05ColorToGray,ExecutionTime_06CorrectIlluminationCalculate,ExecutionTime_07CorrectIlluminationApply,ExecutionTime_08ImageMath,ExecutionTime_09Watershed,ExecutionTime_10IdentifySecondaryObjects,ExecutionTime_11TrackObjects,ExecutionTime_12MeasureObjectSizeShape,ExecutionTime_13MeasureObjectNeighbors,ExecutionTime_14SaveImages,FileName_img,Frame_img,Group_Index,Group_Number,Height_img,ImageNumber,ImageSet_ImageSet,MD5Digest_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05ColorToGray,ModuleError_06CorrectIlluminationCalculate,ModuleError_07CorrectIlluminationApply,ModuleError_08ImageMath,ModuleError_09Watershed,ModuleError_10IdentifySecondaryObjects,ModuleError_11TrackObjects,ModuleError_12MeasureObjectSizeShape,ModuleError_13MeasureObjectNeighbors,ModuleError_14SaveImages,PathName_img,ProcessingStatus,Scaling_img,Series_img,Threshold_FinalThreshold_IdentifySecondaryObjects,Threshold_OrigThreshold_IdentifySecondaryObjects,Threshold_SumOfEntropies_IdentifySecondaryObjects,Threshold_WeightedVariance_IdentifySecondaryObjects,TrackObjects_LostObjectCount_IdentifySecondaryObjects_50,TrackObjects_MergedObjectCount_IdentifySecondaryObjects_50,TrackObjects_NewObjectCount_IdentifySecondaryObjects_50,TrackObjects_SplitObjectCount_IdentifySecondaryObjects_50,URL_img,Width_img
-2,752.0,752.0,759.0,0.0,0.0,0.125,0.0,0.09375,0.046875,0.015625,0.0,1.0,1.203125,2.453125,1.53125,1.09375,0.234375,xanthomonase_t209xy1c1.tif,0,209,1,1104,209,b'eLv4iTPEG02Wgz1ZGlhWVBomG+qVZKaBayGYJ4GhCHI8Zu0GYoB9aWeDqCOCUtOoVE2B3AC2GUSDYwnIAHsGZ+1Ek+pSARRFxQWJyankmgYMIOS6Fmq2jT6yoA2kBtY1stGH1sX6qL4BCuDwNSgP2AEApf0fUA==',cdd3468f5f8bacba92bc0b8a6a56286e,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t209xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6863970160484314,0.686397,-12.353738650992788,4.117092118563176e-06,436,21,357,42,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t209xy1c1.tif,1376
-2,738.0,738.0,743.0,0.0,0.0,0.6875,0.0,0.40625,0.09375,0.015625,0.015625,1.203125,1.15625,2.3125,1.453125,1.046875,0.203125,xanthomonase_t210xy1c1.tif,0,210,1,1104,210,b'eLv4iTPEG02Wgz1ZGhpUVBomG+qVZKaBayGYJ4GhCHI8Zu0GYoB9aWeDqCOCUtOoVE2B3AC2GUSDYwnIAHsGZ+1Ek+pSARRFxQWJyankmgYMIOS6Fmq2jT6yoA2kBtY1stGH1sX6qL4BCuDwNSgP2AEAmBYfSA==',1690c2d144be5ae9c0b5e3c4c09d8daa,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t210xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6903185844421387,0.6903186,-12.230579240389648,3.597736542336052e-06,290,22,232,47,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t210xy1c1.tif,1376
-2,745.0,745.0,750.0,0.0,0.0,0.109375,0.0,0.109375,0.0625,0.015625,0.0,1.125,1.265625,2.765625,1.609375,1.0625,0.21875,xanthomonase_t211xy1c1.tif,0,211,1,1104,211,b'eLv4iTPEG02Wgz1ZGhpWVBomG+qVZKaBayGYJ4GhCHI8Zu0GYoB9aWeDqCOCUtOoVE2B3AC2GUSDYwnIAHsGZ+1Ek+pSARRFxQWJyankmgYMIOS6Fmq2jT6yoA2kBtY1stGH1sX6qL4BCuDwNSgP2AEAmdMfSQ==',b802ee02e56523efcf4c20fe001e21f1,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t211xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6902955770492554,0.6902956,-12.191496496098752,3.6584394254640404e-06,320,33,322,38,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t211xy1c1.tif,1376
-2,790.0,790.0,796.0,0.0,0.0,0.125,0.0,0.09375,0.046875,0.015625,0.0,0.984375,1.296875,2.546875,1.609375,1.109375,0.203125,xanthomonase_t212xy1c1.tif,0,212,1,1104,212,b'eLv4iTPEG02Wgz1ZGhpVVBomG+qVZKaBayGYJ4GhCHI8Zu0GYoB9aWeDqCOCUtOoVE2B3AC2GUSDYwnIAHsGZ+1Ek+pSARRFxQWJyankmgYMIOS6Fmq2jT6yoA2kBtY1stGH1sX6qL4BCuDwNSgP2AEAm5AfSg==',0fe60702a737d059312515b2fad4d4af,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t212xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6903185844421387,0.6903186,-12.326933452297308,3.7607843693972004e-06,317,21,341,39,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t212xy1c1.tif,1376
-2,790.0,790.0,795.0,0.0,0.0,0.15625,0.0,0.09375,0.0625,0.015625,0.015625,1.015625,1.1875,2.453125,1.6875,1.1875,0.21875,xanthomonase_t213xy1c1.tif,0,213,1,1104,213,b'eLv4iTPEG02Wgz1ZGhpXVBomG+qVZKaBayGYJ4GhCHI8Zu0GYoB9aWeDqCOCUtOoVE2B3AC2GUSDYwnIAHsGZ+1Ek+pSARRFxQWJyankmgYMIOS6Fmq2jT6yoA2kBtY1stGH1sX6qL4BCuDwNSgP2AEAnU0fSw==',a970b3a11ab273bfb7e06844629740ff,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t213xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6903185844421387,0.6903186,-12.247537460703562,3.70190948177821e-06,367,29,350,36,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t213xy1c1.tif,1376
-2,809.0,809.0,819.0,0.0,0.0,0.171875,0.0,0.09375,0.0625,0.015625,0.015625,0.9375,1.140625,2.546875,1.578125,1.09375,0.21875,xanthomonase_t214xy1c1.tif,0,214,1,1104,214,b'eLv4iTPEG02Wgz1ZGppUVBomG+qVZKaBayGYJ4GhCHI8Zu0GYoB9aWeDqCOCUtOoVE2B3AC2GUSDYwnIAHsGZ+1Ek+pSARRFxQWJyankmgYMIOS6Fmq2jT6yoA2kBtY1stGH1sX6qL4BCuDwNSgP2AEAnwofTA==',187e8bd7029e6515d2378e630497b0d4,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t214xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6903185844421387,0.6903186,-12.22174174242457,3.7744106871795207e-06,298,41,327,38,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t214xy1c1.tif,1376
-2,817.0,817.0,829.0,0.0,0.0,0.125,0.0,0.125,0.234375,0.015625,0.015625,1.0,1.390625,2.546875,1.640625,1.203125,0.171875,xanthomonase_t215xy1c1.tif,0,215,1,1104,215,b'eLv4iTPEG02Wgz1ZGppWVBomG+qVZKaBayGYJ4GhCHI8Zu0GYoB9aWeDqCOCUtOoVE2B3AC2GUSDYwnIAHsGZ+1Ek+pSARRFxQWJyankmgYMIOS6Fmq2jT6yoA2kBtY1stGH1sX6qL4BCuDwNSgP2AEAoMcfTQ==',71b22726cc94ce4aa57e236c4395ddc1,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t215xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6903185844421387,0.6903186,-12.240625241286203,3.919645969361963e-06,278,29,265,38,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t215xy1c1.tif,1376
-2,824.0,824.0,834.0,0.0,0.0,0.125,0.0,0.109375,0.0625,0.015625,0.015625,1.078125,1.3125,2.59375,1.5625,1.46875,0.203125,xanthomonase_t216xy1c1.tif,0,216,1,1104,216,b'eLv4iTPEG02Wgz1ZGppVVBomG+qVZKaBayGYJ4GhCHI8Zu0GYoB9aWeDqCOCUtOoVE2B3AC2GUSDYwnIAHsGZ+1Ek+pSARRFxQWJyankmgYMIOS6Fmq2jT6yoA2kBtY1stGH1sX6qL4BCuDwNSgP2AEAooQfTg==',6fadb6957cd10443a2d639bd5361edb6,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t216xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6903185844421387,0.6903186,-12.356706240383843,3.966844237778052e-06,256,22,249,39,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t216xy1c1.tif,1376
-2,823.0,823.0,836.0,0.0,0.0,0.1875,0.0,0.109375,0.0625,0.015625,0.0,1.046875,1.265625,2.546875,1.578125,1.1875,0.203125,xanthomonase_t217xy1c1.tif,0,217,1,1104,217,b'eLv4iTPEG02Wgz1ZGppXVBomG+qVZKaBayGYJ4GhCHI8Zu0GYoB9aWeDqCOCUtOoVE2B3AC2GUSDYwnIAHsGZ+1Ek+pSARRFxQWJyankmgYMIOS6Fmq2jT6yoA2kBtY1stGH1sX6qL4BCuDwNSgP2AEApEEfTw==',594011b5c4ebaf4ad8e7a7dde8049d93,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t217xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6903185844421387,0.6903186,-12.377621520764343,3.99859930559476e-06,279,30,256,47,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t217xy1c1.tif,1376
-2,862.0,862.0,872.0,0.0,0.0,0.15625,0.0,0.109375,0.078125,0.015625,0.015625,1.015625,1.28125,2.59375,1.6875,1.15625,0.34375,xanthomonase_t218xy1c1.tif,0,218,1,1104,218,b'eLv4iTPEG02Wgz1ZGlpUVBomG+qVZKaBayGYJ4GhCHI8Zu0GYoB9aWeDqCOCUtOoVE2B3AC2GUSDYwnIAHsGZ+1Ek+pSARRFxQWJyankmgYMIOS6Fmq2jT6yoA2kBtY1stGH1sX6qL4BCuDwNSgP2AEApf4fUA==',1f3ce81ac6e4e62457184f173592eacb,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t218xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6903185844421387,0.6903186,-12.404954596802096,4.066834640266275e-06,269,30,294,46,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t218xy1c1.tif,1376
-2,879.0,879.0,888.0,0.0,0.0,0.171875,0.0,0.109375,0.0625,0.015625,0.0,1.109375,1.328125,3.515625,2.359375,1.578125,0.25,xanthomonase_t219xy1c1.tif,0,219,1,1104,219,b'eLv4iTPEG02Wgz1ZGlpWVBomG+qVZKaBayGYJ4GhCHI8Zu0GYoB9aWeDqCOCUtOoVE2B3AC2GUSDYwnIAHsGZ+1Ek+pSARRFxQWJyankmgYMIOS6Fmq2jT6yoA2kBtY1stGH1sX6qL4BCuDwNSgP2AEAp7sfUQ==',1ce1799b5801db72064936782fb2de2e,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t219xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6902955770492554,0.6902956,-12.265886671844864,4.164909066209344e-06,325,23,320,47,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t219xy1c1.tif,1376
-2,768.0,768.0,779.0,0.0,0.0,0.171875,0.0,0.125,0.0625,0.03125,0.0,1.265625,1.28125,2.921875,2.0,1.171875,0.203125,xanthomonase_t220xy1c1.tif,0,220,1,1104,220,b'eLv4iTPEG02Wgz1ZGhlUVBomG+qVZKaBayGYJ4GhCHI8Zu0GYoB9aWeDqCOCUtOoVE2B3AC2GUSDYwnIAHsGZ+1Ek+pSARRFxQWJyankmgYMIOS6Fmq2jT6yoA2kBtY1stGH1sX6qL4BCuDwNSgP2AEAmdQfSQ==',50b8826cfc134960670c77a7b0c0b94e,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t220xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6902803182601929,0.6902803,-12.329000230406413,3.046293634698583e-06,457,8,273,52,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t220xy1c1.tif,1376
-2,878.0,878.0,890.0,0.0,0.0,0.1875,0.0,0.125,0.0625,0.015625,0.015625,1.109375,1.375,3.578125,2.5,1.140625,0.203125,xanthomonase_t221xy1c1.tif,0,221,1,1104,221,b'eLv4iTPEG02Wgz1ZGhlWVBomG+qVZKaBayGYJ4GhCHI8Zu0GYoB9aWeDqCOCUtOoVE2B3AC2GUSDYwnIAHsGZ+1Ek+pSARRFxQWJyankmgYMIOS6Fmq2jT6yoA2kBtY1stGH1sX6qL4BCuDwNSgP2AEAm5EfSg==',a92c6205dfa353102c68754fc52a8263,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t221xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6903185844421387,0.6903186,-12.315227131635414,3.914552814766593e-06,277,37,425,37,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t221xy1c1.tif,1376
-2,902.0,902.0,914.0,0.0,0.0,0.171875,0.0,0.09375,0.046875,0.015625,0.015625,0.96875,1.203125,2.84375,1.734375,1.421875,0.28125,xanthomonase_t222xy1c1.tif,0,222,1,1104,222,b'eLv4iTPEG02Wgz1ZGhlVVBomG+qVZKaBayGYJ4GhCHI8Zu0GYoB9aWeDqCOCUtOoVE2B3AC2GUSDYwnIAHsGZ+1Ek+pSARRFxQWJyankmgYMIOS6Fmq2jT6yoA2kBtY1stGH1sX6qL4BCuDwNSgP2AEAnU4fSw==',19048e40b17dba64a9e122d93c1424b8,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t222xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6903185844421387,0.6903186,-12.242977182155501,3.9288252787158555e-06,342,25,339,46,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t222xy1c1.tif,1376
-2,902.0,902.0,912.0,0.0,0.0,0.171875,0.0,0.109375,0.078125,0.015625,0.015625,1.078125,1.421875,2.671875,1.875,1.4375,0.203125,xanthomonase_t223xy1c1.tif,0,223,1,1104,223,b'eLv4iTPEG02Wgz1ZGhlXVBomG+qVZKaBayGYJ4GhCHI8Zu0GYoB9aWeDqCOCUtOoVE2B3AC2GUSDYwnIAHsGZ+1Ek+pSARRFxQWJyankmgYMIOS6Fmq2jT6yoA2kBtY1stGH1sX6qL4BCuDwNSgP2AEAnwsfTA==',0e5b57cf2d52105fdf8547d497bbb2d3,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t223xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6903185844421387,0.6903186,-12.273775452919807,4.0025889377152935e-06,464,30,472,33,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t223xy1c1.tif,1376
-2,908.0,908.0,921.0,0.0,0.0,0.171875,0.0,0.109375,0.0625,0.015625,0.0,0.96875,1.140625,2.578125,1.703125,1.203125,0.21875,xanthomonase_t224xy1c1.tif,0,224,1,1104,224,b'eLv4iTPEG02Wgz1ZGplUVBomG+qVZKaBayGYJ4GhCHI8Zu0GYoB9aWeDqCOCUtOoVE2B3AC2GUSDYwnIAHsGZ+1Ek+pSARRFxQWJyankmgYMIOS6Fmq2jT6yoA2kBtY1stGH1sX6qL4BCuDwNSgP2AEAoMgfTQ==',97c6e4d62dfec3faeb99fbe82d607641,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t224xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6903185844421387,0.6903186,-12.218837164121117,4.069139464965568e-06,494,26,499,35,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t224xy1c1.tif,1376
-2,801.0,801.0,814.0,0.0,0.0,0.171875,0.0,0.09375,0.0625,0.015625,0.015625,1.03125,1.171875,2.421875,1.921875,1.03125,0.1875,xanthomonase_t225xy1c1.tif,0,225,1,1104,225,b'eLv4iTPEG02Wgz1ZGplWVBomG+qVZKaBayGYJ4GhCHI8Zu0GYoB9aWeDqCOCUtOoVE2B3AC2GUSDYwnIAHsGZ+1Ek+pSARRFxQWJyankmgYMIOS6Fmq2jT6yoA2kBtY1stGH1sX6qL4BCuDwNSgP2AEAooUfTg==',f27f87742e93e403027fe851e0bffc1f,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t225xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6942018270492554,0.6942018,-12.204821754987922,2.813720023876387e-06,422,6,205,56,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t225xy1c1.tif,1376
-2,820.0,820.0,833.0,0.0,0.0,0.21875,0.0,0.125,0.0625,0.015625,0.015625,1.09375,1.15625,2.5,1.5,1.15625,0.1875,xanthomonase_t226xy1c1.tif,0,226,1,1104,226,b'eLv4iTPEG02Wgz1ZGplVVBomG+qVZKaBayGYJ4GhCHI8Zu0GYoB9aWeDqCOCUtOoVE2B3AC2GUSDYwnIAHsGZ+1Ek+pSARRFxQWJyankmgYMIOS6Fmq2jT6yoA2kBtY1stGH1sX6qL4BCuDwNSgP2AEApEIfTw==',12fbd63eb3da1b8b8d0f9d15796c8949,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t226xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.694240152835846,0.69424015,-12.430773597155751,2.8132860401800872e-06,448,21,454,34,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t226xy1c1.tif,1376
-2,830.0,830.0,840.0,0.0,0.0,0.140625,0.0,0.109375,0.0625,0.015625,0.015625,1.015625,1.25,2.40625,1.546875,1.15625,0.203125,xanthomonase_t227xy1c1.tif,0,227,1,1104,227,b'eLv4iTPEG02Wgz1ZGplXVBomG+qVZKaBayGYJ4GhCHI8Zu0GYoB9aWeDqCOCUtOoVE2B3AC2GUSDYwnIAHsGZ+1Ek+pSARRFxQWJyankmgYMIOS6Fmq2jT6yoA2kBtY1stGH1sX6qL4BCuDwNSgP2AEApf8fUA==',90f24ab4195a6b03a14a1bce015ffdca,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t227xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6942018270492554,0.6942018,-12.335159785908623,2.646372185566697e-06,402,24,397,35,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t227xy1c1.tif,1376
-2,835.0,835.0,848.0,0.0,0.0,0.140625,0.0,0.09375,0.0625,0.015625,0.015625,0.96875,1.140625,2.515625,1.671875,1.03125,0.1875,xanthomonase_t228xy1c1.tif,0,228,1,1104,228,b'eLv4iTPEG02Wgz1ZGllUVBomG+qVZKaBayGYJ4GhCHI8Zu0GYoB9aWeDqCOCUtOoVE2B3AC2GUSDYwnIAHsGZ+1Ek+pSARRFxQWJyankmgYMIOS6Fmq2jT6yoA2kBtY1stGH1sX6qL4BCuDwNSgP2AEAp7wfUQ==',bb0b2983841800836add7982e974fc0c,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t228xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.694132924079895,0.6941329,-12.182575683844131,2.792183059110254e-06,376,23,360,40,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t228xy1c1.tif,1376
-2,860.0,860.0,874.0,0.0,0.0,0.078125,0.0,0.109375,0.0625,0.015625,0.015625,0.984375,1.140625,3.015625,1.640625,0.984375,0.203125,xanthomonase_t229xy1c1.tif,0,229,1,1104,229,b'eLv4iTPEG02Wgz1ZGllWVBomG+qVZKaBayGYJ4GhCHI8Zu0GYoB9aWeDqCOCUtOoVE2B3AC2GUSDYwnIAHsGZ+1Ek+pSARRFxQWJyankmgYMIOS6Fmq2jT6yoA2kBtY1stGH1sX6qL4BCuDwNSgP2AEAqXkfUg==',e8a75f9fff52e9da04f9d2fda16a5062,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t229xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.694240152835846,0.69424015,-12.146730741893638,2.814397509059721e-06,335,32,346,40,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t229xy1c1.tif,1376
-2,956.0,956.0,970.0,0.0,0.0,0.125,0.0,0.09375,0.0625,0.015625,0.0,0.984375,1.359375,2.921875,1.921875,1.265625,0.21875,xanthomonase_t230xy1c1.tif,0,230,1,1104,230,b'eLv4iTPEG02Wgz1ZGhtUVBomG+qVZKaBayGYJ4GhCHI8Zu0GYoB9aWeDqCOCUtOoVE2B3AC2GUSDYwnIAHsGZ+1Ek+pSARRFxQWJyankmgYMIOS6Fmq2jT6yoA2kBtY1stGH1sX6qL4BCuDwNSgP2AEAm5IfSg==',743aad5fcff81233186b5357d17ec575,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t230xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\1. Raw Images\1. raw images,Done,255,0,0.6981617212295532,0.6981617,-12.093048925184014,3.5719320827787157e-06,295,64,447,32,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t230xy1c1.tif,1376
