TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
30,29,5,-1.19187145918048,46.5253903741137,104.615976203715,41,6.84850017421546,0,53,54,0.011,-1.165
30,30,2,1.16842709614918,85.3842681673364,10.0741323794144,23,7.30595976270527,25,0,0,0.0,0.373
30,31,2,-0.562873584483365,75.0092439427201,26.6174654631088,27,6.38702135967713,25,0,0,0.022,0.03
30,33,1,-1.49365454945667,51.1970652901934,66.2329739516706,19,6.88592885633334,23,0,0,0.011,-1.45
30,34,1,-1.18945944659686,47.4921616509416,83.8018320703836,18,7.16004221670137,23,0,0,0.011,-1.02
30,35,2,-1.2160181595077,75.49852056969,89.1185852493279,43,7.80232627892746,12,56,57,0.033,-0.858
30,36,2,-0.972778621978903,61.1623651482439,127.092562638161,41,7.71213806466876,12,69,70,0.011,-0.359
30,38,1,-1.13732041262379,39.3300138823439,99.7762443727921,19,7.19863329892187,24,0,0,0.011,-0.854
30,39,1,-1.40904160159735,34.20052513652,118.236526898009,20,7.01915697350502,24,0,0,0.0,-0.654
30,41,1,-0.768258079464131,55.6986832881385,125.187674540323,21,6.43479498239698,22,0,0,0.022,-0.023
30,42,1,-0.653022020394898,38.0171256402572,139.926205289957,25,6.83874145568625,22,0,0,0.011,-0.889
31,14,2,-0.575109251648427,37.247169647275,130.116507088137,42,7.17388537715603,3,58,59,0.056,2.15
31,16,1,-1.19391825978142,73.2234741954104,38.7301333085936,35,6.84859224401823,7,62,63,0.056,0.778
31,17,2,-1.07571352568514,83.3352104515205,35.4874138582859,40,7.56087739587757,11,60,61,0.033,1.101
31,18,2,-1.10072608730821,79.6329489075607,60.1884635245042,38,7.45681982952467,11,64,65,0.044,0.38
31,19,1,-1.55740472172638,57.1934360379096,67.0733940637991,35,6.73811748112764,8,49,50,,
31,20,1,-1.14742560844649,54.3854179482219,101.624145344931,37,6.639421647067,8,66,67,0.067,2.212
31,21,1,-1.16502441738534,63.9935260832886,98.0559301301157,44,6.58566101995737,10,51,52,,
31,29,5,-1.17318156197035,45.6842394485422,103.077182338352,42,6.94975601799837,0,53,54,,
31,30,2,0.953593657580059,86.0877503088815,8.79062189853578,23,7.07204434401678,25,0,0,0.044,1.135
31,31,2,-0.644949545932563,75.8779719789171,24.1797117812523,29,6.18635881125374,25,0,0,0.033,0.966
31,33,1,1.49594850428322,49.6827997908196,64.654777956716,20,6.76374492756753,23,0,0,0.022,-1.073
31,34,1,-1.19946862237156,47.3614264840072,82.1140767972071,19,6.8442361964236,23,0,0,0.022,0.553
31,35,2,-1.19078003997374,76.7007326887069,86.3724799056723,46,7.54437398143585,12,56,57,0.067,0.229
31,36,2,-0.964629169695484,60.62615363781,126.752188169454,42,7.64586954359915,12,69,70,0.044,1.886
31,38,1,-1.11971830523338,38.6159359825712,98.6800223229992,20,7.14690140671091,24,0,0,0.022,1.834
31,39,1,-1.38495137187264,32.8647770045882,117.597219526763,20,7.25724693828746,24,0,0,0.033,2.365
31,41,1,-0.813964817684615,56.2503258872302,124.903113749514,23,6.35038418543933,22,0,0,0.022,1.289
31,42,1,-0.606729873232487,37.0907584905896,138.794907975544,26,6.78014375310126,22,0,0,0.033,2.258
31,44,1,-0.56541362898753,76.102183532339,14.3121174417365,19,7.06288117394543,15,0,0,0.022,0.636
31,45,1,-0.554392152159093,60.68,25.58,20,7.1694299252665,15,0,0,0.022,-0.077
31,46,10,1.30260819530901,61.1978737017862,39.2124923868402,18,6.88151444158318,0,0,0,0.022,1.443
31,47,11,1.36540417313378,63.6905094601838,56.6819755432959,18,6.39747954438326,0,0,0,0.022,1.591
31,48,12,-1.11593579935625,68.0013462010066,69.1915018170464,33,6.24662338887959,0,72,73,0.044,1.337
