TimeStep,CellLifeId,Center_X,Center_Y,Orientation,Major_axis,Minor_axis,lable,parent,height,width
9,15,338.925842285156,1020.11694335938,-76.4216918945313,27.6263179779053,6.29899120330811,15,0,3.14949560165405,13.8131589889526
9,16,342.038055419922,1010.74670410156,-76.0763244628906,27.7936763763428,7.54636240005493,16,0,3.77318120002747,13.8968381881714
9,17,396.670806884766,364.367706298828,-49.6640014648438,34.1767044067383,7.91633462905884,17,0,17.0883522033691,3.95816731452942
9,18,630.863464355469,750.067932128906,84.67626953125,30.6173324584961,7.30497169494629,18,0,15.308666229248,3.65248584747314
9,19,1073.06420898438,442.706115722656,-64.0359649658203,25.6016025543213,7.58814811706543,19,0,12.8008012771606,3.79407405853271
9,20,1149.64379882813,101.44287109375,-74.9275207519531,24.3549251556396,7.8730640411377,20,0,12.1774625778198,3.93653202056885
9,21,1167.85034179688,704.905822753906,64.245849609375,22.7020740509033,6.57279443740845,21,0,3.28639721870422,11.3510370254517
9,22,1174.634765625,359.550140380859,51.1366271972656,32.9542465209961,6.35925483703613,22,0,3.17962741851807,16.477123260498
9,23,1187.32971191406,618.223388671875,-45.9419250488281,21.10915184021,7.04764938354492,23,0,10.554575920105,3.52382469177246
9,24,1267.53820800781,246.438262939453,-69.5246429443359,23.2568950653076,7.20094585418701,24,0,11.6284475326538,3.60047292709351
10,1,35.6724243164063,118.111022949219,61.4446563720703,31.2422294616699,7.73403120040894,1,0,3.86701560020447,15.621114730835
10,2,31.1718978881836,354.493743896484,73.0911712646484,29.227108001709,7.52606439590454,2,0,14.6135540008545,3.76303219795227
