CellId,lable,birthLength,AverageLength,AverageVelocity,LifeHistory,GrowthRate
1409.0,7.0,52.80964899224731,57.38031234310284,1.709,2.0,0.053
1410,7.0,15.978132965725562,NaN,NaN,1,NaN
1411.0,2.0,16.723170549289243,16.86442775276396,-0.171,2.0,0.006
1412.0,214.0,23.237946409197704,33.493484541205206,-0.28,5.0,0.064
1413.0,2.0,25.741764448302646,26.73293821672494,-0.11,2.0,0.025
1414.0,214.0,21.49639275888857,27.655212328597813,0.961,6.0,0.044
1415.0,404.0,27.9750213480566,24.1452598150896,-0.697,7.0,-0.035
1416.0,406.0,19.748370883176136,18.764925274425714,-0.365,14.0,-0.012
1417,7.0,15.100996655214466,NaN,NaN,1,NaN
1418,407.0,64.55203819757608,NaN,NaN,1,NaN
1419.0,408.0,30.28691604675969,34.8476976917183,-0.398,6.0,0.029
1420.0,264.0,24.496437467228144,25.4983780047997,-0.844,3.0,-0.093
1421,7.0,24.02656008898112,NaN,NaN,1,NaN
1422.0,264.0,16.9303584122971,18.559281739407513,-0.359,4.0,0.021
1423.0,231.0,13.993959630597958,26.902241195835842,-0.096,17.0,0.054
1424.0,231.0,23.953784680214422,24.99366952548893,-0.684,11.0,0.006
1425.0,231.0,22.45313661060685,26.99179598312408,-0.484,6.0,0.078
1426,321.0,25.231746977134858,NaN,NaN,1,NaN
1427.0,409.0,26.6883139537695,46.17446307964203,-2.107,6.0,0.076
1428,321.0,61.55213549023342,NaN,NaN,1,NaN
1429.0,411.0,20.249013064571063,43.99285533630862,-0.859,3.0,0.251
1430.0,412.0,22.50991180834577,21.71774917259643,0.381,7.0,-0.004
1431.0,413.0,22.952381748261423,26.786980840504754,0.854,6.0,0.049
1432.0,414.0,33.726364281858494,22.265376044565677,-0.363,15.0,-0.03
1433.0,415.0,18.70567205201294,18.822236855278117,-2.647,3.0,0.025
1434.0,416.0,18.82911895053771,20.340228939860978,-1.697,3.0,0.041
1435.0,72.0,24.07684912996449,24.228415082160762,-1.102,6.0,0.001
1436.0,72.0,19.226330239931663,21.953898629899534,-0.454,8.0,0.016
1437.0,347.0,53.17036741975746,54.83356622848775,-1.362,3.0,0.014
1438.0,347.0,14.218174163248024,16.654034046029334,-1.024,3.0,0.073
1439.0,379.0,14.356276590797348,17.90290929016655,0.055,22.0,-0.0
1440.0,417.0,15.799381553157104,24.741951516320967,-0.06,13.0,0.027
1441.0,379.0,20.80499842515492,23.044794094140375,-0.837,3.0,0.035
1442.0,191.0,17.28574969554516,19.124515639889445,-1.229,5.0,0.023
1443.0,191.0,16.41754759388858,16.17485709860973,-0.785,3.0,-0.004
1444.0,222.0,15.31346014805641,15.993325749481864,-0.942,6.0,0.006
