CellId,lable,birthLength,AverageLength,AverageVelocity,LifeHistory,GrowthRate
1507.0,4447.0,15.24706328,14.4718805425,-0.273,4.0,0.02
1508,4456,10.01523452,10.01523452,0.0,1,NaN
1509.0,46.0,11.48175255,11.53750756,-0.433,2.0,0.003
1510,46,10.38885461,10.38885461,0.0,1,NaN
1511.0,46.0,11.13359198,19.554588144615387,0.265,39.0,0.0
1512,50,10.50103792,10.50103792,0.0,1,NaN
1513.0,52.0,11.0306537,13.533516565833333,0.026,12.0,0.028
1514.0,54.0,20.1092534,22.426195682,0.611,5.0,0.079
1515,54,10.08215196,10.08215196,0.0,1,NaN
1516.0,55.0,12.04490621,11.326246005000002,-0.207,2.0,-0.042
1517.0,57.0,12.22792817,11.87073351,-0.199,2.0,-0.02
1518,3424,11.0249719,11.0249719,0.0,1,NaN
1519,3530,15.4938567,15.4938567,0.0,1,NaN
1520.0,66.0,11.0326553,11.224562031428572,-0.473,7.0,0.005
1521,61,10.82671701,10.82671701,0.0,1,NaN
1522.0,21.0,12.1434032,12.80693473,-0.023,6.0,-0.004
1523.0,25.0,15.136772,14.92372728875,-0.039,8.0,0.005
1524.0,26.0,13.75712275,12.40444313,0.012,2.0,-0.073
1525.0,26.0,12.16769198,20.104531223333336,0.159,3.0,0.221
1526,2574,17.18376644,17.18376644,0.0,1,NaN
1527,25,11.95852023,11.95852023,0.0,1,NaN
1528,35,10.11373499,10.11373499,0.0,1,NaN
1529,33,11.11069513,11.11069513,0.0,1,NaN
1530.0,39.0,13.36871535,18.05680376909091,-0.083,11.0,0.03
1531.0,2025.0,10.63737232,12.97437395625,-0.774,8.0,0.028
1532.0,44.0,10.10717768,10.4202833,-0.084,2.0,0.02
1533.0,46.0,10.3136377,19.776193306842107,0.258,38.0,0.002
1534,44,11.57729018,11.57729018,0.0,1,NaN
1535,52,10.54653977,10.54653977,0.0,1,NaN
1536,57,10.06086687,10.06086687,0.0,1,NaN
1537.0,57.0,12.39631828,14.52751853842105,-0.297,19.0,0.004
1538.0,3881.0,19.44337424,27.489645508000002,-0.313,5.0,0.091
1539.0,9.0,11.76880144,14.383376728333333,-0.173,6.0,0.011
1540.0,15.0,12.34272817,14.441760537142857,-0.28,7.0,0.02
1541,1939,10.74799841,10.74799841,0.0,1,NaN
1542.0,17.0,10.29500959,10.814373165,0.247,2.0,0.032
1543.0,18.0,15.16119543,14.916640276,-0.197,5.0,-0.047
1544.0,24.0,10.55168148,11.364082964000001,0.212,5.0,0.015
1545.0,25.0,13.33483583,14.9615524375,0.232,4.0,0.035
1546.0,30.0,10.04950448,11.0717873,0.443,2.0,0.062
1547,34,12.89307315,12.89307315,0.0,1,NaN
1548.0,35.0,10.89272266,11.33556058,-0.08,2.0,0.026
1549.0,39.0,10.03095683,16.827142793,-0.569,10.0,0.032
1550,4458,14.92470659,14.92470659,0.0,1,NaN
1551,49,10.42739784,10.42739784,0.0,1,NaN
1552.0,46.0,10.32163021,18.931536207837837,0.28,37.0,0.001
1553.0,50.0,10.70754524,10.619295885,0.066,2.0,-0.006
1554.0,7.0,11.85652071,12.293228395,0.083,6.0,-0.016
1555.0,4235.0,11.29031375,12.52721652,-0.667,2.0,0.066
1556.0,9.0,11.03012175,10.819589115,-0.219,2.0,-0.013
1557.0,17.0,24.59133686,24.926827723333332,0.095,3.0,0.009
1558.0,17.0,12.1085259,20.134106097500002,1.265,4.0,0.001
1559.0,22.0,23.70632085,18.251058815,-0.065,4.0,-0.103
1560.0,4381.0,10.1347076,12.300594235000002,-0.203,4.0,0.052
1561,21,16.37105202,16.37105202,0.0,1,NaN
1562.0,3930.0,11.57267439,11.65311933,-0.155,3.0,-0.01
1563.0,2937.0,18.74705604,18.378988472499998,-0.135,4.0,-0.013
1564.0,24.0,12.47726997,11.528442306666667,0.13,3.0,-0.026
1565,26,11.60639405,11.60639405,0.0,1,NaN
1566.0,4555.0,12.85475694,13.533456605,-0.314,4.0,0.025
1567.0,30.0,18.92508234,20.160926645,-0.054,28.0,-0.003
1568.0,2574.0,19.59192906,15.103135214999998,0.859,2.0,-0.204
1569.0,4395.0,11.5471978,12.0948489,-0.002,4.0,0.028
1570.0,25.0,13.57331159,15.12347059,-0.271,4.0,0.034
1571.0,25.0,10.67470297,11.3861627275,0.313,4.0,-0.007
1572,30,10.97143355,10.97143355,0.0,1,NaN
1573.0,26.0,11.99651774,12.809989689473685,-0.299,38.0,0.006
1574.0,4585.0,12.55150456,13.222882403,0.297,10.0,-0.003
1575.0,32.0,11.28532941,12.995207923333332,-0.118,12.0,0.021
1576.0,33.0,12.05356947,13.41741378375,-0.223,8.0,0.022
1577,4595,10.90774619,10.90774619,0.0,1,NaN
1578.0,35.0,10.50163469,11.07952831,-0.27,2.0,0.035
1579,35,14.5102493,14.5102493,0.0,1,NaN
1580.0,33.0,13.59912375,13.66410195,0.168,2.0,0.003
1581.0,33.0,10.96377449,12.865843340000001,0.267,4.0,0.045
1582.0,42.0,12.44098148,13.860767891,-0.0,10.0,0.015
1583.0,4456.0,10.99814667,12.609356635000001,-0.505,2.0,0.086
1584.0,43.0,10.35867283,11.302853163999998,-0.319,10.0,0.008
1585.0,43.0,11.56275134,16.041792652857144,-0.114,28.0,0.018
1586.0,47.0,16.0314897,16.75613304,0.002,4.0,0.017
1587.0,48.0,14.10808413,14.1434440175,-0.388,4.0,-0.0
1588.0,46.0,12.25545151,16.322382846818183,-0.081,22.0,0.017
1589,4007,13.50495446,13.50495446,0.0,1,NaN
1590.0,4186.0,13.73194293,14.008323923333334,-0.057,3.0,0.008
1591,44,14.84488818,14.84488818,0.0,1,NaN
1592.0,52.0,13.21263353,13.824169506666665,-0.199,3.0,-0.009
1593,51,11.25070957,11.25070957,0.0,1,NaN
1594,52,13.42205618,13.42205618,0.0,1,NaN
1595.0,50.0,10.29849746,12.390541873333333,0.109,3.0,0.054
1596,51,11.48736773,11.48736773,0.0,1,NaN
1597,54,13.19353597,13.19353597,0.0,1,NaN
1598.0,55.0,11.19432725,10.6763537225,0.429,4.0,-0.016
1599.0,57.0,13.84322734,18.479476411818183,-0.103,22.0,0.02
1600,56,11.76522504,11.76522504,0.0,1,NaN
1601.0,57.0,11.63738303,17.433702032,-0.169,25.0,0.019
