ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
35,2,138,425,139,62,122,37,130.8695652173913,48.67391304347826,2.4630498050959773,181,0.9809179092151966,13.255453865237978,1,0.3247058823529412,0.4060007223284846,32.05951912748952,27.784887978899608,2.8284271247461903,1.600707253000222,1.4142135623730951,6.573840933228048,6.233087477479256,28.902579260921087,65.35533905932738,0.7624309392265194,130.8695652173913,48.67391304347826,0,75.84967037488367,16.17462648151679,1,0.0,0.0,24.668549503235354,11,2,27.210218216385798,1.8032430999234548,nan,141.19106852070462,1.0,35,0.1927191181529703,34.0,3,1.7981366459627282,-0.1356107660455521
35,3,138,261,107,51,78,42,91.6159420289855,46.27536231884058,2.4341330128530405,165,0.984445782461473,13.255453865237978,1,0.5287356321839081,0.4108238928274108,32.226892452207615,28.635642126552707,3.0,1.6309587681454485,1.4142135623730951,5.40579702813877,5.661899196981156,-79.86057192707356,64.97056274847714,0.8363636363636363,91.6159420289855,46.27536231884058,0,13.38227026023688,12.188470958312097,4,2.0,9.859154929577464,18.424579800745494,6,3,17.20902397028307,1.9701285041949363,nan,137.4708014456192,1.0,35,0.12518312099235582,34.0,4,1.655942028985507,1.0673623188405799
35,4,92,240,115,57,91,47,102.55434782608695,51.65217391304348,2.7165883523258105,119,0.9871132991088771,10.823032759612019,1,0.38333333333333336,0.36810877111500856,27.842583281484302,24.041630560342615,2.23606797749979,1.3732132709833578,1.0,4.427188724235731,4.455451459391587,-73.53942253339517,56.04163056034261,0.773109243697479,102.55434782608695,51.65217391304348,0,143.37101699583135,7.147319029559142,6,2.0,13.846153846153847,12.188470958312097,3,4,5.967864026521672,2.6861182330228566,nan,123.44110294934724,1.0,35,0.04834584173288311,34.0,5,2.4591097308488514,1.0807453416149073
35,5,281,1813,79,57,30,20,52.1423487544484,41.370106761565836,4.972547584231425,541,0.9875993363241431,18.91508160359296,1,0.15499172642029785,0.2011041589971157,66.00251400178412,57.14017850864661,3.0,1.6108460344730149,1.4142135623730951,11.370437479003533,10.362090092644973,50.66442222799314,132.50966799187808,0.5194085027726433,52.1423487544484,41.370106761565836,0,101.78139793898568,9.899954978786637,7,1.0,1.1976047904191616,31.670163765919458,8,5,55.144121835114404,1.0863070969123227,nan,116.14573169942926,1.0,35,0.47478388597026144,34.0,6,-0.9734813613817153,0.48207587353494574
35,6,106,297,120,64,93,53,105.82075471698113,58.009433962264154,2.8896861558988562,124,0.9896023302911092,11.617374563210365,1,0.3569023569023569,0.3460583419962931,30.986286880206137,27.85677655436824,2.23606797749979,1.3983204759230339,1.0,4.110960958218893,4.456774767284186,-70.71621070162827,62.04163056034261,0.8548387096774194,105.82075471698113,58.009433962264154,0,173.49204695859655,7.147319029559142,4,1.0,9.722222222222221,7.795054925114611,9,6,1.2293918443864444,19.58512025487481,nan,143.90336470275184,1.0,35,0.008543176505468708,34.0,10,18.893716090371683,-5.157948011984772
35,7,270,1804,67,70,26,26,44.93703703703704,48.15925925925926,4.735197836528806,394,0.9946526261887216,18.5411616971131,1,0.14966740576496673,0.2111844181642603,67.24207294515126,58.05170109479997,2.8284271247461903,1.5882034450191749,1.4142135623730951,7.0710678118654755,6.944564283647408,45.14792541836165,126.75230867899737,0.6852791878172588,44.93703703703704,48.15925925925926,0,62.17066683591986,9.899954978786637,5,1.0,1.2048192771084338,35.05769088826509,8,7,60.72055034347914,1.6775246390586618,nan,130.72329948582865,1.0,35,0.4644967697595614,34.0,1,-1.6747773089545248,0.09596812001875321
35,8,82,210,89,65,68,55,78.10975609756098,59.5,2.350387964441409,101,0.9828419417582402,10.217907939900583,1,0.3904761904761905,0.42546167489317405,24.766471394641254,21.18962010041709,2.23606797749979,1.3770903337572657,1.0,4.110960958218893,4.5681699435803855,-70.52430369224167,49.21320343559642,0.8118811881188119,78.10975609756098,59.5,0,50.701502202521084,11.460548086595123,13,2.0,17.24137931034483,15.8780534574207,14,8,26.9934512030997,1.5153293978342692,nan,115.92036580327496,1.0,35,0.23286202571953138,34.0,7,0.29157427937916225,1.4870129870129887
35,9,89,276,123,71,100,59,110.14606741573034,64.49438202247191,2.5782450488740114,107,0.9858471177615371,10.645107772184812,1,0.322463768115942,0.3878607273721816,26.56358390133026,24.166091947189145,2.23606797749979,1.3786593158703444,1.0,4.333112284370844,4.453300697260632,-65.50172519732915,53.698484809834994,0.8317757009345794,110.14606741573034,64.49438202247191,0,157.43999691756386,7.795054925114611,6,1.0,3.076923076923077,8.817080531843361,11,9,9.012978470564889,13.954143248909482,nan,121.61861367883864,1.0,35,0.07410854471968978,34.0,11,13.604400749063672,-3.104576310861418
35,10,123,322,155,79,132,65,144.0650406504065,70.15447154471545,2.2421979298789005,169,0.9663699556355577,12.514330345744634,1,0.38198757763975155,0.4459909567635758,27.86893172663662,25.059928172283335,3.0,1.5962524993926908,1.4142135623730951,7.155417527999327,7.166657615988252,64.7415141961198,58.87005768508881,0.727810650887574,144.0650406504065,70.15447154471545,0,100.1578363922459,9.558192495532976,12,0.0,1.4285714285714286,25.209818829741337,2,10,41.19299743338785,2.1880042470031307,nan,135.49432526492518,1.0,35,0.3040200934824781,34.0,8,-1.396497811131951,1.684386074629984
35,11,115,360,131,77,107,62,117.47826086956522,69.3913043478261,2.48623446353479,137,0.9837777940676684,12.100518486599809,1,0.3194444444444444,0.40221468033962315,29.325564911521614,26.92582403567252,2.8284271247461903,1.5210855988080683,1.4142135623730951,5.209458852746755,5.2607523066432655,-59.09123525393647,59.94112549695428,0.8394160583941606,117.47826086956522,69.3913043478261,0,10.57695200662501,8.817080531843361,9,0.0,0.0,16.29246522694671,6,11,17.51965409344426,1.5227089341031381,nan,114.91143139597763,1.0,35,0.1524622387921757,34.0,9,-0.01668862538427618,1.5226174791392282
35,12,130,364,151,85,123,72,136.93076923076924,76.51538461538462,2.548757676396697,171,0.9801960367457024,12.865501965161373,1,0.35714285714285715,0.39234800909506184,31.361819806260236,28.160255680657446,3.0,1.5699724364475514,1.4142135623730951,6.20318080139492,6.210569191488527,69.52958384855484,64.5269119345812,0.7602339181286549,136.93076923076924,76.51538461538462,0,118.16560341864769,9.558192495532976,10,0.0,1.3333333333333333,20.71599867738288,11,12,37.3747464597943,2.8559826549836203,nan,114.56961899280583,1.0,35,0.3262186501828305,34.0,12,-1.9851971557853858,2.053199741435037
35,13,160,608,91,80,59,61,73.7375,70.09375,3.0780660709725036,208,0.9896482256049691,14.27299292922217,1,0.2631578947368421,0.3248793160843535,39.83188514647999,34.438350715445125,3.0,1.5622631001017289,1.4142135623730951,5.9376083466609915,5.716450006571112,-60.82415748350233,78.66904755831214,0.7692307692307693,73.7375,70.09375,0,83.48136062832839,11.460548086595123,8,3.0,13.26530612244898,12.367294744960903,14,13,33.852594228305875,14.897600585697331,nan,139.21584503357434,1.0,35,0.24316624461922226,34.0,10,-13.189538626609448,6.926368025751074
35,14,122,299,98,80,75,67,85.6311475409836,73.48360655737704,2.109587982786186,139,0.9774770026104563,12.463355264843006,1,0.4080267558528428,0.4740262118289443,27.53110717262248,24.596747752497688,3.0,1.6388359777226793,1.4142135623730951,5.528277821356584,5.810218850448035,-66.71287763676486,56.8700576850888,0.8776978417266187,85.6311475409836,73.48360655737704,0,45.81713716915051,12.367294744960903,13,1.0,5.970149253731344,15.8780534574207,8,14,25.36731182356397,12.39631043144035,nan,120.06078086136952,1.0,35,0.21128724668928167,34.0,11,-10.910519125683066,5.8846482240437155
36,1,162,775,131,58,100,33,115.66666666666667,41.48765432098765,3.8832275017603397,302,0.9780958611461616,14.361922094451577,1,0.20903225806451614,0.25751774768454366,43.714166176126696,37.20215047547655,3.0,1.470291374561146,1.4142135623730951,9.523640810011802,9.09932041061666,52.56223572155353,88.91168824543142,0.5364238410596026,115.66666666666667,41.48765432098765,0,25.48133423803081,14.956983457672107,4,1.0,2.727272727272727,17.331187728223128,8,1,18.90855062117849,1.9964520162180455,nan,139.29123612869353,1.0,36,0.13574831516111008,35.0,1,0.1153846153846132,-1.993114909781582
36,2,274,1978,67,69,24,23,43.605839416058394,46.25182481751825,5.182355910648265,411,0.9953402467882773,18.677998695187732,1,0.1385237613751264,0.1929624319984054,69.9984931097347,60.876925020897694,2.8284271247461903,1.558524300769388,1.4142135623730951,7.4079653753393835,6.749609234649918,44.54846133553036,133.58073580374355,0.6666666666666666,43.605839416058394,46.25182481751825,0,62.701517263428734,9.904666656288502,6,1.0,0.5780346820809249,36.33098546428945,7,2,62.34096074530649,2.32602520528885,nan,133.0493246911175,1.0,36,0.46855525866091396,35.0,7,-1.3311976209786422,-1.9074344417410103
36,3,138,256,109,49,77,41,91.60144927536231,44.78260869565217,2.6966830842241256,164,0.9875990789798954,13.255453865237978,1,0.5390625,0.3708259253191831,34.6499169864713,31.25699921617557,3.0,1.5835442480957016,1.4142135623730951,5.119876823335829,5.439933148340619,-81.90567002835792,68.38477631085024,0.8414634146341463,91.60144927536231,44.78260869565217,0,110.5474541295065,13.263684239782918,4,0.0,2.6666666666666665,19.24246320817032,7,3,18.195518592988503,1.4928239747035472,nan,138.96362542032276,1.0,36,0.13093727612497577,35.0,3,-0.014492753623187582,-1.4927536231884062
36,4,95,250,117,56,92,46,103.63157894736842,50.36842105263158,2.6860867530106005,115,0.9882853005302924,10.998079684646791,1,0.38,0.37228879479755717,28.664529003188026,25.298221281347036,2.23606797749979,1.3799952942417797,1.0,4.036036763977875,4.374714713663819,-71.64580486523376,56.62741699796951,0.8260869565217391,103.63157894736842,50.36842105263158,0,146.05581676355308,7.487876141825194,8,1.0,4.545454545454546,13.263684239782918,3,4,6.866185767083691,1.6758425627943268,nan,125.11694551214157,1.0,36,0.054878144115317974,35.0,4,1.0772311212814714,-1.2837528604118944
36,5,146,476,141,63,124,35,132.63698630136986,47.89041095890411,2.6847918401847743,196,0.982981132553451,13.63425735166143,1,0.3067226890756303,0.37246835491394276,34.164101014950894,29.68164415931166,2.8284271247461903,1.5871195570490229,1.4142135623730951,6.464503764187739,6.276168808744324,27.785371526508772,70.18376618407356,0.7448979591836735,132.63698630136986,47.89041095890411,0,137.50779759136316,18.137999919185575,1,0.0,0.0,24.569352170377847,10,5,29.13404034607595,1.9333010124199321,nan,143.12436953312456,1.0,36,0.2035575104443216,35.0,2,1.7674210839785474,-0.7835020845741454
36,6,284,1900,79,56,29,18,50.806338028169016,39.45070422535211,5.158357165169,572,0.9880706951058246,19.015783725757565,1,0.14947368421052631,0.1938601705892612,68.79819579163059,59.07622195096772,3.0,1.5898778809579042,1.4142135623730951,11.781804634130438,10.594989491972601,50.12315994653939,135.6812408671319,0.4965034965034965,50.806338028169016,39.45070422535211,0,101.82214965306592,9.904666656288502,2,0.0,0.5813953488372093,32.984438322165836,7,6,56.99074083526146,2.338595894282986,nan,118.48432759371225,1.0,36,0.48099813699146027,35.0,5,-1.3360107262793832,-1.919402536213724
36,7,89,253,90,64,67,53,77.88764044943821,58.28089887640449,2.5549976976358706,114,0.984261063352473,10.645107772184812,1,0.35177865612648224,0.3913897851748736,26.541395959547128,23.769728648009426,2.23606797749979,1.375282202614774,1.0,4.681645887845223,4.690410570536634,-68.11114157914251,53.45584412271572,0.7807017543859649,77.88764044943821,58.28089887640449,0,47.49410202420468,11.926086180954865,14,3.0,18.75,16.070853198379083,11,7,27.13426438033064,1.2391702508908229,nan,117.15953605416578,1.0,36,0.23160098865350398,35.0,8,-0.22211564812276663,-1.2191011235955074
36,8,103,348,123,63,94,51,107.50485436893204,56.77669902912621,3.1927312356173343,138,0.9913421941726994,11.451797811161432,1,0.2959770114942529,0.3132114563368951,32.85695429140024,29.410882339705484,2.23606797749979,1.348815340560343,1.0,4.577713028375184,4.314238720691887,-71.55040729974918,64.2842712474619,0.7463768115942029,107.50485436893204,56.77669902912621,0,176.85214625233723,7.4683801204356,9,0.0,1.3333333333333333,7.487876141825194,4,8,2.5292080540626385,2.0870618230133484,nan,145.9904265257652,1.0,36,0.01732447883229021,35.0,6,1.6840996519509162,-1.232734933137941
36,9,89,312,124,70,100,57,111.01123595505618,63.37078651685393,2.9165235554157762,113,0.9895306782229982,10.645107772184812,1,0.28525641025641024,0.34287396655620056,28.933886808032085,25.079872407968907,2.23606797749979,1.3304122330599368,1.0,4.0704994186514,4.1758161764814945,-66.31563945638317,57.11269837220809,0.7876106194690266,111.01123595505618,63.37078651685393,0,155.13891766734054,7.4683801204356,8,0.0,1.4492753623188406,8.341511506765555,12,9,8.69103555923959,1.4180914856539122,nan,123.03670516449256,1.0,36,0.0706377462532031,35.0,9,0.8651685393258362,-1.1235955056179776
36,10,118,300,155,78,130,66,143.72881355932202,69.8135593220339,2.3236029034626036,170,0.9667901425950369,12.257335203001883,1,0.3933333333333333,0.4303661346393623,28.530366569584892,25.632011235952593,3.0,1.5512293818235146,1.4142135623730951,7.5649007113297415,7.291550174358497,71.0156490022343,58.698484809834994,0.6941176470588235,143.72881355932202,69.8135593220339,0,99.39497187695852,10.633453665183335,13,2.0,6.756756756756757,24.569352170377847,5,10,40.766625746617876,0.4788212613834192,nan,135.9731465263086,1.0,36,0.2998137999162224,35.0,10,-0.33622709108448134,-0.34091222268155263
36,11,128,336,97,80,73,66,84.734375,72.8203125,2.12956738223563,145,0.9782104401287358,12.766152972845846,1,0.38095238095238093,0.46957894281334983,28.17808471439125,25.495097567963924,3.0,1.654596319049978,1.4142135623730951,5.366563145999495,5.850216578562728,-64.42090753843001,58.526911934581186,0.8827586206896552,84.734375,72.8203125,0,47.654780208547294,11.895558358641411,14,0.0,0.0,16.070853198379083,7,11,25.646425993883934,1.1154192022795253,nan,121.17620006364905,1.0,36,0.21164573555213717,35.0,14,-0.8967725409836049,-0.663294057377044
36,12,118,416,132,76,106,60,117.66101694915254,68.40677966101696,2.7276884754991997,154,0.9868097621189009,12.257335203001883,1,0.28365384615384615,0.3666107801467277,31.935943033312284,28.178005607210743,3.0,1.496871639769505,1.4142135623730951,5.366563145999495,5.169924508033621,-60.32455669056794,63.597979746446654,0.7662337662337663,117.66101694915254,68.40677966101696,0,11.733097610422659,8.341511506765555,9,2.0,6.329113924050633,15.440414951035196,8,12,16.979297746551357,1.0013434193935458,nan,115.91277481537118,1.0,36,0.14648340334873713,35.0,11,0.1827560795873211,-0.984524686809138
36,13,132,330,150,83,120,72,135.15151515151516,76.09848484848484,2.743186705473628,185,0.9823857488244659,12.964089628857149,1,0.4,0.36453953280126583,33.85963553245721,29.832867780352597,2.8284271247461903,1.5076515848822087,1.4142135623730951,6.456651685150636,6.3271547266641335,77.32543394016363,67.45584412271572,0.7135135135135136,135.15151515151516,76.09848484848484,0,120.03009065142534,10.633453665183335,10,1.0,2.5641025641025643,19.107062988794755,12,13,35.64240350105416,1.8274437047918597,nan,116.39706269759769,1.0,36,0.306213942817904,35.0,12,-1.7792540792540876,-0.4168997668997747
36,14,161,693,91,80,58,59,73.36645962732919,69.3167701863354,3.445965630133083,223,0.9920626787000759,14.317526556719258,1,0.23232323232323232,0.29019442076135277,43.72923620257912,36.235341863986875,3.0,1.5144913404458675,1.4142135623730951,6.045132269940321,5.498704377683216,-59.374480882020144,83.49747468305833,0.7219730941704036,73.36645962732919,69.3167701863354,0,84.85111776724806,11.895558358641411,11,1.0,8.653846153846153,11.926086180954865,7,14,33.90782358281297,0.8610276354414882,nan,140.07687266901584,1.0,36,0.24206582383469488,35.0,13,-0.37104037267080514,-0.776979813664596
37,1,167,682,50,48,28,17,38.82634730538922,31.07185628742515,2.9855407786467154,194,0.9905592491068016,14.581872443920643,1,0.24486803519061584,0.3349476942844772,40.21251988169128,36.05551275463989,2.8284271247461903,1.5970905677349954,1.4142135623730951,5.044226310043704,5.5125445498766155,35.031171385826134,79.15432893255071,0.8608247422680413,38.82634730538922,31.07185628742515,0,84.89805777828707,9.32032364593583,4,2.0,5.882352941176471,31.957779591194544,6,1,71.10399150705987,14.619345761175254,nan,133.10367335488752,1.0,37,0.5342000691256577,36.0,6,-11.979990722779796,-8.378847937926963
37,2,203,875,134,59,99,34,117.39408866995073,41.995073891625616,3.8618680656845035,406,0.9661453256450327,16.07692842495848,1,0.232,0.25894204125866566,46.60307086780106,40.22437072223753,3.0,1.582289343366482,1.4142135623730951,12.08091278042547,12.023520910016904,58.46292284390331,99.25483399593905,0.5,117.39408866995073,41.995073891625616,0,24.336455913493527,14.343720708476935,7,5.0,18.64406779661017,18.783287369164977,8,2,19.539658951133344,1.800405898150841,nan,141.09164202684437,1.0,37,0.13848913139316707,36.0,1,1.7274220032840617,0.5074195706379641
37,3,179,608,144,66,125,34,135.37988826815644,48.324022346368714,2.8339025454899005,253,0.9825869399201786,15.09668435477122,1,0.2944078947368421,0.35287028539195187,39.85654587940513,34.88552708502482,2.8284271247461903,1.661675154025008,1.4142135623730951,7.89115139065715,7.405481956171705,26.452065009037806,79.84062043356595,0.7075098814229249,135.37988826815644,48.324022346368714,0,127.15278816368581,19.066844933800965,2,1.0,5.1020408163265305,25.76282033866683,12,3,31.625173852431253,2.776964175991589,nan,145.90133370911616,1.0,37,0.21675726361406975,36.0,5,2.742901966786576,0.4336113874646017
37,4,219,1053,48,58,21,19,33.76712328767123,38.89954337899543,3.6251223066260554,284,0.9932830494165489,16.698486766680407,1,0.20797720797720798,0.2758527617598403,51.225023233308534,44.41846462902562,2.8284271247461903,1.634775936455235,1.4142135623730951,6.10170215847752,5.92724293201025,34.132049023750234,99.88225099390857,0.7711267605633803,33.76712328767123,38.89954337899543,0,100.85563979851271,9.32032364593583,1,2.0,5.511811023622047,32.34144475929055,9,4,73.51692012856037,12.282360416720916,nan,145.3316851078384,1.0,37,0.5058561047717134,36.0,2,-9.838716128387162,-7.352281438522816
37,5,182,342,113,50,75,41,92.28571428571429,45.714285714285715,3.027633001784761,234,0.9887428682605537,15.222667215103916,1,0.5321637426900585,0.33029102252832804,42.3116406619842,37.33630940518894,3.0,1.673945584844499,1.7071067811865475,6.386950214868619,6.330865072026026,-84.49476552481116,83.21320343559643,0.7777777777777778,92.28571428571429,45.714285714285715,0,16.635532879721236,15.145645487234038,7,3.0,15.384615384615385,21.496744554675704,8,5,17.062674786782523,1.1559587671893325,nan,140.1195841875121,1.0,37,0.12177223395088553,36.0,3,0.6842650103519787,0.9316770186335432
37,6,175,551,81,59,52,40,64.01714285714286,50.73714285714286,2.779618933428152,289,0.9457263026813949,14.927053303604616,1,0.3176043557168784,0.35976154427998613,34.58347697087288,30.870698080866262,3.1622776601683795,1.6839274032695348,1.4142135623730951,11.46737329099644,11.238393477363378,60.83565691125513,78.18376618407356,0.6055363321799307,64.01714285714286,50.73714285714286,0,84.52615028925368,12.569596774858319,9,3.0,8.51063829787234,16.590999786043845,11,6,41.469634033831454,17.375530530559843,nan,135.85985812427208,1.0,37,0.3052383139977877,36.0,6,13.210804828973842,11.286438631790745
37,7,130,300,122,56,92,46,106.4,51.207692307692305,2.7173947845240813,159,0.9867933918807326,12.865501965161373,1,0.43333333333333335,0.3679995287012144,33.27920653444181,29.832867780352597,3.0,1.539841444439075,1.4142135623730951,5.512568549883746,5.390697500190243,-75.79998870428284,66.62741699796952,0.8176100628930818,106.4,51.207692307692305,0,109.69352425331107,8.221362049005533,8,4.0,18.666666666666668,14.343720708476935,2,7,6.054967217126273,2.8928413997702935,nan,128.00978691191187,1.0,37,0.047300814751710454,36.0,4,2.768421052631581,0.8392712550607229
37,8,125,510,127,67,93,52,109.248,58.92,3.850342155637825,159,0.9943871688804348,12.6156626101008,1,0.24509803921568626,0.25971717826057616,39.89953309279082,35.11409973215888,2.23606797749979,1.3459335086136004,1.0,3.841568307192198,4.221468343750746,-68.30899130319851,77.76955262170047,0.7861635220125787,109.248,58.92,0,169.48992501680897,6.675014891802086,10,3.0,17.204301075268816,8.221362049005533,7,8,4.625974870441167,2.7626609894918057,nan,148.753087515257,1.0,37,0.031098345235803595,36.0,8,1.7431456310679607,2.1433009708737885
37,9,117,391,66,73,49,50,57.136752136752136,61.256410256410255,2.415835455251451,147,0.9837750740097263,12.205286835384658,1,0.29923273657289,0.4139354763695673,29.731708384862614,26.627053911388696,2.8284271247461903,1.5222665277814258,1.4142135623730951,5.617988764033708,5.334054408354818,33.12044940464004,59.597979746446654,0.7959183673469388,57.136752136752136,61.256410256410255,0,86.31146324357488,12.569596774858319,6,2.0,11.842105263157896,19.585501702668374,14,9,48.03968999212414,20.204533730033013,nan,153.2538584211505,1.0,37,0.3134647994317264,36.0,2,13.530912720693742,15.004585438892008
37,10,113,420,128,73,100,58,112.66371681415929,64.65486725663717,3.3304589925119448,148,0.990872335093508,11.994835078277376,1,0.26904761904761904,0.30025891393599363,34.01666373966043,30.4138126514911,2.23606797749979,1.3665666235769822,1.0,4.467523126587924,4.5855693595927995,-65.58350461456524,68.76955262170047,0.7635135135135135,112.66371681415929,64.65486725663717,0,167.70143080748443,6.675014891802086,8,2.0,13.095238095238095,8.08778741774468,13,10,10.765866507293573,2.0927389555279996,nan,125.12944412002057,1.0,37,0.0860378353232934,36.0,9,1.6524808591031075,1.284080739783242
37,11,108,350,90,67,65,53,76.97222222222223,61.101851851851855,2.6993761989715708,148,0.9796725774833308,11.726460285670077,1,0.30857142857142855,0.3704559595587261,29.596930206097664,26.40075756488817,2.8284271247461903,1.4379796784440018,1.4142135623730951,6.4290466114845,5.937238693885247,-65.23325799248515,60.52691193458118,0.7297297297297297,76.97222222222223,61.101851851851855,0,112.77371280329692,10.18785331693742,14,3.0,34.24657534246575,16.590999786043845,6,11,28.30849621267939,2.9657657055817093,nan,120.12530175974749,1.0,37,0.23565806535326614,36.0,7,-0.9154182272159801,2.820952975447362
37,12,141,360,157,81,127,69,143.24113475177305,72.8581560283688,2.9687210786188896,222,0.9740747893206959,13.398760233979036,1,0.39166666666666666,0.3368453867903349,34.6016571724513,29.832867780352597,2.8284271247461903,1.5264057634045958,1.4142135623730951,8.281490569541962,7.827802275674456,76.55538818058093,72.5269119345812,0.6351351351351351,143.24113475177305,72.8581560283688,0,36.47880774995586,12.521871178194852,15,2.0,8.13953488372093,25.158590001743658,13,12,41.36516063659447,3.083407161494847,nan,139.05655368780344,1.0,37,0.29747005473372795,36.0,10,-0.4876788075489742,3.0445967063349
37,13,128,480,135,79,105,63,118.1875,70.5625,3.239360196712211,175,0.9911131802096523,12.766152972845846,1,0.26666666666666666,0.30870293492367723,37.421201770848214,32.202484376209235,3.0,1.4515129637172677,1.4142135623730951,5.790701557861926,4.97781659218844,-63.28968524217485,72.18376618407356,0.7314285714285714,118.1875,70.5625,0,5.558560560827222,8.08778741774468,10,2.0,6.818181818181818,14.678639804150787,8,13,18.849806791170383,2.2190796702089863,nan,118.13185448558016,1.0,37,0.15956582475788778,36.0,12,0.5264830508474603,2.155720338983045
37,14,191,975,94,83,55,58,74.18324607329843,70.90052356020942,4.11626244436442,280,0.994233183376416,15.594510349620345,1,0.19589743589743588,0.24293883432265143,53.46952760788402,44.10215414239989,3.0,1.5175311284484256,1.4142135623730951,6.4719688907593795,5.734062037392396,-58.27489864934546,99.39696961966999,0.6821428571428572,74.18324607329843,70.90052356020942,0,112.03614665563681,10.159545093879824,16,4.0,22.580645161290324,10.18785331693742,11,14,33.76315636801247,1.7819693733553335,nan,141.85884204237118,1.0,37,0.23800530077587903,36.0,14,0.8167864459692424,1.5837533738740177
37,15,170,315,151,85,116,76,132.53529411764706,79.3529411764706,2.9552410200937302,230,0.9870091521219458,14.712264360219255,1,0.5396825396825397,0.33838187586076596,40.020972862857064,34.52535300326414,3.0,1.6213192987246006,1.4142135623730951,6.268734298322932,6.429931169731351,84.88954196256071,79.4558441227157,0.7391304347826086,132.53529411764706,79.3529411764706,0,117.26207720276095,12.521871178194852,12,2.0,5.555555555555555,16.82649851036683,13,15,35.407700632034846,4.175655456191323,nan,120.57271815378901,1.0,37,0.2936626226413239,36.0,13,-2.6162210338681007,3.25445632798575
37,16,152,448,97,86,69,70,82.19736842105263,77.14473684210526,2.5182935113351,185,0.9839707935328234,13.911592676604096,1,0.3392857142857143,0.39709430036605997,33.713214214328325,29.966648127543394,3.0,1.6638864890346687,1.4142135623730951,5.6126876310230305,6.012066958348352,-65.32880610069925,69.35533905932738,0.8216216216216217,82.19736842105263,77.14473684210526,0,34.03565683058944,10.159545093879824,14,0.0,0.0,16.87235346979341,11,16,30.358974239772163,5.0136860962982865,nan,126.18988615994733,1.0,37,0.24058167547034448,36.0,11,-2.53700657894737,4.32442434210526
38,1,174,736,50,49,27,17,38.224137931034484,31.24137931034483,3.2070667374760067,211,0.9908341459398982,14.884343478431232,1,0.23641304347826086,0.3118114095707936,41.89727587785447,38.01315561749642,2.8284271247461903,1.586573811907307,1.4142135623730951,5.347391382215687,5.65965288377785,34.805113950630776,83.74011537017762,0.8246445497630331,38.224137931034484,31.24137931034483,0,77.00806830293709,10.029950499210619,2,1.0,3.7735849056603774,32.04592622823022,5,1,71.60335984484267,0.6256150460631112,nan,133.72928840095062,1.0,38,0.5354351369174988,37.0,1,-0.6022093743547359,0.16952302291968024
38,2,215,1107,48,61,21,20,33.87441860465116,40.27906976744186,3.904656814212238,267,0.9948036889764801,16.545286401814263,1,0.1942186088527552,0.25610445362577894,53.77786248315762,46.647615158762406,2.8284271247461903,1.5824043730719681,1.4142135623730951,5.4498835059541415,5.475215111042994,33.29054073023435,102.71067811865476,0.8052434456928839,33.87441860465116,40.27906976744186,0,84.8294281020716,10.029950499210619,1,2.0,4.580152671755725,31.35318786930052,5,2,73.08322329202385,1.3836926470375823,nan,146.715377754876,1.0,38,0.4981292650462809,37.0,4,0.10729531697992911,1.379526388446429
38,3,209,1026,136,62,98,35,117.80861244019138,43.74641148325359,4.210155748489145,430,0.9692955513839211,16.312788383647018,1,0.2037037037037037,0.23752090415155297,50.7217845526299,43.04648650006177,3.0,1.5512188359014158,1.4142135623730951,12.07642998497492,12.472417108993639,57.37907377070255,105.15432893255071,0.48604651162790696,117.80861244019138,43.74641148325359,0,18.046569549982465,11.989626063608336,7,6.0,17.322834645669293,18.791755776480425,8,3,18.50449599443543,1.7997259002258623,nan,142.89136792707023,1.0,38,0.1295004468281098,37.0,2,0.414523770240649,1.7513375916279728
