CellId,lable,birthLength,AverageLength,AverageVelocity,LifeHistory,GrowthRate
4045,57.0,37.05591883065497,NaN,NaN,1,NaN
4046.0,58.0,31.03995975051553,35.41542223599492,0.142,3.0,0.041
4047,58.0,15.920339451804445,NaN,NaN,1,NaN
4048,58.0,83.62705861895641,NaN,NaN,1,NaN
4049.0,421.0,18.282135910920555,18.829397199103784,-0.029,5.0,0.005
4050,421.0,14.556277614494793,NaN,NaN,1,NaN
4051.0,58.0,28.085847369733838,28.49305306665319,0.153,2.0,0.01
4052.0,469.0,15.59113177574423,16.189318943242277,-0.105,5.0,0.011
4053,67.0,35.29464080255208,NaN,NaN,1,NaN
4054.0,470.0,16.11320339355793,17.24984594783749,0.08,3.0,0.032
4055.0,412.0,18.275954578352497,19.59318881783852,-0.309,5.0,0.016
4056.0,412.0,17.43236843525339,17.687093995301964,0.154,2.0,0.01
4057.0,67.0,21.89888313411539,23.84112073073569,0.002,5.0,0.02
4058.0,472.0,14.329219985911871,14.215565145041536,-0.048,3.0,-0.002
4059.0,5.0,38.522202286433,40.10987810069433,0.427,4.0,0.011
4060.0,5.0,32.56583429503895,33.8466303739165,-0.12,4.0,0.01
4061.0,12.0,30.89512095220721,30.558107375469444,-0.005,3.0,-0.007
4062,12.0,56.62004319396412,NaN,NaN,1,NaN
4063,18.0,53.85686700419647,NaN,NaN,1,NaN
4064,18.0,30.770430262787787,NaN,NaN,1,NaN
4065.0,18.0,34.92971549454266,46.933005196553694,-3.558,2.0,0.174
4066.0,18.0,37.61435908687048,47.232307952674034,1.209,4.0,0.069
4067.0,18.0,54.720281941437776,45.64772914837843,-1.953,4.0,-0.039
4068.0,18.0,39.31271312446744,40.788301947571775,0.065,4.0,0.013
4069.0,19.0,15.275981557745498,15.446194080047695,-0.005,4.0,0.001
4070.0,26.0,18.658434531601003,26.505241495174563,1.327,4.0,0.155
4071.0,26.0,19.427704486699334,20.02598599697477,-0.231,3.0,0.011
4072,26.0,20.9913070860206,NaN,NaN,1,NaN
4073.0,19.0,16.272454676295652,15.740529774444557,0.063,4.0,-0.0
4074.0,18.0,79.67733529327528,83.2398550939988,2.847,3.0,0.026
4075.0,26.0,36.34718290666024,44.38851598805249,2.25,2.0,0.122
4076,26.0,23.40940734410212,NaN,NaN,1,NaN
4077.0,474.0,7.289212460952577,6.863450788886964,0.022,3.0,-0.043
4078.0,26.0,22.075550513043314,22.250554038417825,-0.117,4.0,-0.001
4079.0,18.0,37.27901610503048,38.83550067750041,0.197,4.0,0.012
4080.0,26.0,43.67278688178183,33.09254145497697,1.705,4.0,-0.099
4081,26.0,22.830621695527032,NaN,NaN,1,NaN
4082,27.0,17.484607046444726,NaN,NaN,1,NaN
4083.0,27.0,17.334295808379206,17.824855067553973,0.049,4.0,0.005
4084,34.0,46.89437027439819,NaN,NaN,1,NaN
4085.0,36.0,112.5192498855901,117.63802515433557,2.007,2.0,0.029
4086.0,34.0,69.1431652760594,84.36022137293753,-2.017,2.0,0.122
4087.0,34.0,21.343998297878976,21.29913109848215,-0.084,2.0,-0.001
4088,34.0,42.6254017818294,NaN,NaN,1,NaN
4089.0,34.0,20.98006510947922,21.215365858270413,-0.031,2.0,0.007
4090.0,34.0,19.910552956656414,19.95441691289701,0.05,2.0,0.001
4091,36.0,31.52766834946897,NaN,NaN,1,NaN
4092,36.0,33.22475104369061,NaN,NaN,1,NaN
4093,36.0,68.09730393297815,NaN,NaN,1,NaN
4094,36.0,22.536474370466987,NaN,NaN,1,NaN
4095,47.0,107.51951298568648,NaN,NaN,1,NaN
4096.0,47.0,52.40878251764246,52.92335579370213,-0.089,2.0,0.006
4097,47.0,43.6875470125913,NaN,NaN,1,NaN
4098,43.0,27.9132837873463,NaN,NaN,1,NaN
4099.0,40.0,33.9960073382907,50.04773410663363,3.965,2.0,0.222
4100.0,43.0,43.586945397357,88.00723098845559,8.148,2.0,0.37
4101,43.0,28.221034468552222,NaN,NaN,1,NaN
4102,43.0,27.69684330229637,NaN,NaN,1,NaN
4103.0,36.0,36.82140270942397,23.010145614925733,-4.492,2.0,-0.462
4104,40.0,37.78409328121104,NaN,NaN,1,NaN
4105,55.0,63.94326882499678,NaN,NaN,1,NaN
4106,44.0,76.87950490089507,NaN,NaN,1,NaN
4107.0,44.0,19.405912086580457,19.66060325169028,0.037,3.0,0.008
4108,44.0,51.783028873862165,NaN,NaN,1,NaN
4109,47.0,27.621472505043645,NaN,NaN,1,NaN
4110.0,44.0,32.969614538079114,33.645446695518686,0.12,4.0,0.008
4111.0,47.0,72.99918616598055,71.45248070594488,-0.694,2.0,-0.014
4112,47.0,25.36556734351964,NaN,NaN,1,NaN
4113,55.0,82.32267127911412,NaN,NaN,1,NaN
4114.0,44.0,17.85551432735984,18.470986332107408,0.33,4.0,0.011
